time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.79230600587429,-0.00143605173155601,-0.00136605486815688,-0.00173954859398929,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.329737557815195,0.317862666330375,7.76864659386643,-0.115810742996815,-0.105081023343982,-0.0733986783573804
0.1,0.0203664202263731,0.0203664202263731,0.0203664202263731,0.0205450578157538,0.0201647564131955,0.0203514044454402,-0.0797833272576873,0.115592190681643,4.28563646423676,-0.0539379489590253,-0.0477229176543314,-0.0304626630208199,5.60554225066894,-0.000954629829273771,-0.000855356951600344,0.000485245872958776,-0.0797833272576873,0.115592190681643,4.28563646423676,-0.0539379489590253,-0.0477229176543314,-0.0304626630208199,-0.230645893195152,0.225669264097799,1.39643973576497,-0.0769892042052423,-0.0657937394656991,0.0204744235140824
0.2,-0.0339240567624913,0.0537144103825039,1.97396305806722,-0.022402275668223,-0.0192810751663079,-0.0114672588833918,-0.0608005049243021,0.0636636612638362,1.16089706007488,-0.0473145587521547,-0.0398264676932521,0.00875844295018488,6.80406459704149,0.000747500367737649,0.000490318718323319,0.000127990019581133,-0.0608005049243021,0.0636636612638362,1.16089706007488,-0.0473145587521547,-0.0398264676932521,0.00875844295018488,0.258784567299424,-0.307815286069273,3.79218587066959,0.0602792424964628,0.0377205426465321,0.00540015927097185
0.3,-0.0218953808637239,0.0426544939645693,0.799017780372109,-0.0172245593236906,-0.0133953394066116,0.00992835056018984,0.0067354249562061,0.00391207956487682,2.55484729523134,0.0291969850083261,0.0176117757848423,0.00586986598916008,6.46367731675623,-0.00161460767636409,-0.00150442059582936,-0.000743839623146764,0.0067354249562061,0.00391207956487682,2.55484729523134,0.0291969850083261,0.0176117757848423,0.00586986598916008,0.175337484853485,-0.220927081676761,3.1142773806346,-0.130212255875178,-0.115722296210562,-0.0313870877862981
0.4,-0.0178783864565254,-0.00257268683997744,1.48985146838399,-0.00472709226570418,-0.00929638505817939,-0.0106599757889222,-0.0223937770492982,-0.0353684725871266,2.35242073536267,-0.0892350168197749,-0.0813422047513877,-0.0306518765695068,6.12903496926987,0.000296457255655609,-6.31687322728568e-05,0.00195799712779807,-0.0223937770492982,-0.0353684725871266,2.35242073536267,-0.0892350168197749,-0.0813422047513877,-0.0306518765695068,0.113328670607615,-0.0591562308830925,2.44740330457057,0.0239089924419874,-0.00486033851492556,0.0826152130151682
0.5,0.0201600829566762,0.0335200422551735,1.59550721404777,-0.0121789413364734,-0.00831294694342311,0.0180272937711138,0.0554642624630544,0.0467460262774872,2.17697036422272,0.0266342642618365,0.0119354636138151,0.0682733577013115,6.18201156318344,-0.00319900179541523,-0.00276315629062706,-0.00406777122648809,0.0554642624630544,0.0467460262774872,2.17697036422272,0.0266342642618365,0.0119354636138151,0.0682733577013115,0.105470311399938,-0.148699910381037,2.55267900656654,-0.258016192984446,-0.212515628457992,-0.17164072226928
0.6,0.0148746941586742,0.0307625920912558,1.62488362927477,0.00579814548845662,-0.00262963562719791,0.0310142992550323,0.0139943063557107,-0.0214599890634182,2.33197391300613,-0.15298258399811,-0.12816239436824,-0.0932819136113468,6.02415093051522,2.53931479543604e-05,-0.000308631314083734,0.00296261813463413,0.0139943063557107,-0.0214599890634182,2.33197391300613,-0.15298258399811,-0.12816239436824,-0.0932819136113468,0.0295006072075901,0.0708062607224473,2.23805768255309,0.00208978872042949,-0.0237814937370217,0.125001426126242
0.7,0.0383900045503565,0.0427633937437409,1.85980194639076,-0.0434619952361315,-0.032062480402678,-0.00663491325932435,0.0684663764090264,0.0445194932052622,2.31295799435054,0.00240893447322581,-0.00511415337335949,0.0886422336364766,5.82189671262141,-0.00264333438942332,-0.00256957007217363,-0.00386610476463176,0.0684663764090264,0.0445194932052622,2.31295799435054,0.00240893447322581,-0.00511415337335949,0.0886422336364766,0.369547647656555,-0.50836627694509,1.8168191520426,-0.21328620715389,-0.197535032942758,-0.163143760303054
0.8,0.0285720575492956,0.0363878730046843,1.96185380514732,-0.00882210738934489,-0.0136584682918818,0.0427122211715402,0.0508378714434089,-0.0457988891276913,2.18438868016654,-0.137450934630878,-0.129025749397925,-0.0876922125609479,5.85094693002317,-0.000908208468016587,-0.0010590708967808,0.00215165408359514,0.0508378714434089,-0.0457988891276913,2.18438868016654,-0.137450934630878,-0.129025749397925,-0.0876922125609479,0.164081012021067,-0.096315734072871,1.89034702958225,-0.0731646017998805,-0.0815494789284693,0.0907699216117106
0.9,0.0392041082631982,0.0150303255450015,2.05326411488934,-0.0629448717278749,-0.0578418039145165,-0.0216641613939456,0.0882950831304839,-0.0423193042651888,2.31059778712099,-0.0646458178412377,-0.0624120213601764,0.0532669105841873,5.61212815798889,-0.00100299589789755,-0.00128491231202282,-0.00148850702153773,0.0882950831304839,-0.0423193042651888,2.31059778712099,-0.0646458178412377,-0.0624120213601764,0.0532669105841873,0.632137677149339,-0.719905521666035,1.37329414098414,-0.0810591378058546,-0.098656242432425,-0.0628454246815017
1,0.00857052324227393,-0.0348371158914397,2.19825937909687,-0.0813052207513368,-0.0791596374111312,-0.0061484045084448,0.0531345098399175,-0.155065089522089,2.11981632590982,-0.105394291214674,-0.116736529664855,-0.0632378998208085,5.61591866267865,0.00103274782027758,6.83680684386959e-05,0.00327987252099877,0.0531345098399175,-0.155065089522089,2.11981632590982,-0.105394291214674,-0.116736529664855,-0.0632378998208085,0.879620562804733,-0.917626787303527,1.34967734515669,0.0832905047841841,0.00525442884157048,0.138338343491419
1.1,0.0149869662377194,-0.0662071243017903,2.26402798881389,-0.0895327221996648,-0.0945448646807911,-0.0430149292201851,0.146833534271537,-0.208024179787806,2.21275898948143,-0.0111352931072803,-0.0491001720349448,0.0559776197687482,5.44121065527489,-0.00124783562277421,-0.00137828333995838,-0.000619725329628872,0.146833534271537,-0.208024179787806,2.21275898948143,-0.0111352931072803,-0.0491001720349448,0.0559776197687482,0.980441555112939,-1.0161321408958,0.980426470235278,-0.100933242988117,-0.105711810741597,-0.0262305134407884
1.2,0.0958923498162765,-0.0555897289856511,2.47197304598261,-0.0154164084131738,-0.0332093713713829,0.0458580511046813,0.275684752043809,-0.21814587201666,2.12287504397423,-0.0735948347153709,-0.0819932407529593,0.003315232285695,5.38466446837366,-0.00365421462252041,-0.00348048319173575,-0.00228102793077887,0.275684752043809,-0.21814587201666,2.12287504397423,-0.0735948347153709,-0.0819932407529593,0.003315232285695,0.364769128175391,-0.14945317745158,0.952111920006361,-0.294727012091341,-0.267698339965559,-0.0963365322054313
1.3,0.116081342040435,-0.111482363720847,2.52873173864952,-0.0810917589075873,-0.0866173018400553,-0.0106481431516555,0.29538400778182,-0.355281128946389,2.05004688560601,-0.216206559664174,-0.205744200320021,-0.0664284943953426,5.28857328178974,0.00317882734873817,0.00175143951468916,0.00364618264607908,0.29538400778182,-0.355281128946389,2.05004688560601,-0.216206559664174,-0.205744200320021,-0.0664284943953426,0.902837212341791,-0.866442163348856,0.692865912360459,0.256340268977195,0.134742175636052,0.153731668270356
1.4,0.169463756802554,-0.158395405589197,2.64341181488288,-0.126764173749273,-0.127208018702083,-0.0210557408000746,0.363924135000107,-0.329601503657632,2.02703674241563,0.087297027857512,0.0255417747379959,0.0851981225909677,5.16172574622588,-0.00289211565275719,-0.00268306819796732,-0.00303731379161227,0.363924135000107,-0.329601503657632,2.02703674241563,0.087297027857512,0.0255417747379959,0.0851981225909677,1.27141155495847,-1.33220564942432,0.347873374017047,-0.233772326891839,-0.205863156496188,-0.128355947091739
1.5,0.19275390090057,-0.186276480183133,2.74081857265659,-0.0183767591321178,-0.0502070199674043,0.0285132852311777,0.408369369433074,-0.427841213704122,1.93679204127868,-0.179643356261797,-0.172966132378591,-0.0766126104240742,5.17899027846622,-0.00103297579999537,-0.00157869390302402,0.00228629534554321,0.408369369433074,-0.427841213704122,1.93679204127868,-0.179643356261797,-0.172966132378591,-0.0766126104240742,0.52495220154885,-0.175440629185689,0.533181666658983,-0.0831841313461877,-0.121547345862497,0.0962938791327199
1.6,0.234772079035778,-0.237378139913886,2.82884035709134,-0.132319904944955,-0.135012629886621,-0.0368515708155384,0.546856002979303,-0.565409153561041,1.92492418186669,-0.10990233929849,-0.12987316310585,0.043717518717547,4.97331678339635,0.0027551970680988,0.00132416100039416,-0.000340042404485256,0.546856002979303,-0.565409153561041,1.92492418186669,-0.10990233929849,-0.12987316310585,0.043717518717547,1.27789101897989,-1.3603055593087,-0.0400418301319458,0.221645586233386,0.102368607173846,-0.0146041631356129
1.7,0.297791108234622,-0.356399330775807,2.91122112573097,-0.134842801759966,-0.147163264848018,-0.0105840235220363,0.522960579389891,-0.573398164173131,1.74872563641895,0.0404588013578655,-0.0380038050481674,-0.0314841891322793,4.99902667711655,-0.000774474986719599,-0.00104925261574029,0.00196984718432883,0.522960579389891,-0.573398164173131,1.74872563641895,0.0404588013578655,-0.0380038050481674,-0.0314841891322793,1.43842615234052,-1.35938390899486,-0.00979201923140138,-0.0626295242741654,-0.080553186809058,0.0827949846094872
1.8,0.315836504457285,-0.380693529639987,2.95452265049654,-0.0701696016954346,-0.112158628163622,-0.0401908844177177,0.648062783092329,-0.707510915540943,1.76659336827602,-0.106051982231698,-0.130893062988982,0.0228509597268496,4.88706948266569,0.000439970648035208,-0.000352363035978011,0.000793517233150551,0.648062783092329,-0.707510915540943,1.76659336827602,-0.106051982231698,-0.130893062988982,0.0228509597268496,1.06284893992093,-0.72857844996512,-0.12117560863215,0.0349741312433232,-0.0266684458773314,0.0331628826713002
1.9,0.444526989146821,-0.42355100360242,3.11287610386063,-0.0924173422709124,-0.114195965076865,0.0257975901594419,0.850093456082347,-0.777340079807967,1.63322648292856,-0.0175168237469155,-0.0706730281591971,0.0351704269789077,4.77541698593288,-0.0006516285018812,-0.000833260841245751,-0.00289553026884134,0.850093456082347,-0.777340079807967,1.63322648292856,-0.0175168237469155,-0.0706730281591971,0.0351704269789077,1.1060285596623,-0.853160936887003,-0.361865432841972,-0.0528474501006704,-0.0638430030549321,-0.122563616886205
2,0.549734352574509,-0.527159505656895,3.13385086709759,-0.0778154729770925,-0.113855922878723,0.0135671770482997,0.906713673636787,-0.863573523163832,1.4841744252514,-0.0806297880063496,-0.108155240076323,-0.0649402004724577,4.78814351255643,0.000988254076021042,0.000223190524569357,0.00241850233535031,0.906713673636787,-0.863573523163832,1.4841744252514,-0.0806297880063496,-0.108155240076323,-0.0649402004724577,1.09467028054974,-0.729647508513504,-0.324506619181797,0.0798153178537106,0.017071570175924,0.101630436414951
2.1,0.610154443966993,-0.62557218969843,3.15029733393514,-0.120896405692873,-0.151041066003163,-0.0449535003893669,0.996590032934894,-0.981721054087332,1.45718121373834,-0.0267253441569209,-0.0756455528865599,0.0402215188927518,4.69807680979043,0.00256043286496295,0.000941149027325813,0.000211637234468294,0.996590032934894,-0.981721054087332,1.45718121373834,-0.0267253441569209,-0.0756455528865599,0.0402215188927518,1.35115368292803,-1.19512202200641,-0.588624293502205,0.20575875936611,0.0729930610390353,0.00845087348012861
2.2,0.706164288393595,-0.731084946351236,3.22704311559262,-0.101911394479179,-0.13983014749787,-0.000820859120434288,1.07587642125561,-1.01113334613789,1.34896926837481,0.0518464436024629,-0.0469983958650069,-0.00529536438091096,4.63801237645675,9.21901436166911e-05,-1.90950910707661e-05,0.000278251762112963,1.07587642125561,-1.01113334613789,1.34896926837481,0.0518464436024629,-0.0469983958650069,-0.00529536438091096,1.28536225765719,-0.944752526745629,-0.672170840595561,0.0072260845809791,-0.00130231587423243,0.0112270179407589
2.3,0.830824596732218,-0.762649638911068,3.30064227575152,-0.0359162935478211,-0.101272303746681,0.0122599951962072,1.25102732847669,-1.08675832614808,1.25724129800571,-0.0227814590847684,-0.0574832548452091,0.0224777600458585,4.55343731843288,-0.000517329590632908,-0.00059944999900065,-0.00164979390166271,1.25102732847669,-1.08675832614808,1.25724129800571,-0.0227814590847684,-0.0574832548452091,0.0224777600458585,0.924044670668662,-0.315710092136563,-0.755628998327886,-0.0420101130123054,-0.0458958347524734,-0.0701185898577646
2.4,0.952664920691026,-0.88327497507254,3.32046822672717,-0.0847360299879758,-0.12623278899016,0.00801558646648357,1.3720513186011,-1.25672279954398,1.11239777004375,-0.0632529589109284,-0.0970511217702795,-0.0362828725455138,4.54355931563236,0.00424055951529158,0.00221043273805501,0.00134270361218168,1.3720513186011,-1.25672279954398,1.11239777004375,-0.0632529589109284,-0.0970511217702795,-0.0362828725455138,1.14607151793539,-0.759923296949741,-0.827530313037032,0.342011080129276,0.170010973779372,0.0561196005371969
2.5,1.10212300982848,-1.02534500790643,3.33411080399791,-0.0928015765366578,-0.138374603034274,-0.00838767654907898,1.46004617148664,-1.23064416257404,1.05446922731193,0.152548257896834,0.0298649275683113,0.0386000981948584,4.48166816352083,-0.000270606786040741,9.69424051003736e-06,-0.00143159577539715,1.46004617148664,-1.23064416257404,1.05446922731193,0.152548257896834,0.0298649275683113,0.0386000981948584,1.22401364847854,-0.840914401184012,-0.970540080418708,-0.0223549162980074,0.0011329291336649,-0.0609987314661096
