time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,3.01841953230695,4.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.11546034209866,-0.00904175593849124,0.00451078692913629,-0.00188963241251346,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.341856804069002,0.329545460227661,8.41473601204278,-0.729173967847815,0.346983712520799,-0.0797313284103749
0.1,1.82036642022637,2.42036642022637,0.0203664202263731,0.0198934902426829,0.0192872052418885,0.0188228171131203,-0.0863673118120487,0.121956139102191,4.64098828828792,-0.391249488496755,0.200877790769519,-0.0339449077792764,5.49927100769457,-0.000455830579885019,-0.00114260326047313,0.000537159506186082,-0.0863673118120487,0.121956139102191,4.64098828828792,-0.391249488496755,0.200877790769519,-0.0339449077792764,-0.216156351961782,0.214754568125049,1.18432050520886,-0.0367634582867945,-0.0878896093789901,0.0226648721734624
0.2,1.96107745686163,2.72064522931136,2.13636572677587,-0.177729275468597,0.0947655961280591,-0.0159966561162249,-0.0577580437938376,0.0610753868567855,1.07627395074861,-0.0531678187244385,-0.025267251941232,0.0103051500604185,6.68393984548487,0.000302836337668724,0.000394359058315838,0.00024861941058123,-0.0577580437938376,0.0610753868567855,1.07627395074861,-0.0531678187244385,-0.025267251941232,0.0103051500604185,-1.28263961178248,-2.34315802576238,3.28826910415393,0.0244516643314333,0.0303856260805614,0.0105109693776102
0.3,1.97460784727724,2.70253016467973,0.78016024839314,-0.0402017348552206,0.00816753122007265,0.010154645150429,-0.298135502243927,-0.398226811758315,2.48957507719317,-0.0192473971079232,0.0349951482592361,0.00846892520919869,6.46595066704728,-0.00488507592332147,0.0011387467129985,-0.000921630176585798,-0.298135502243927,-0.398226811758315,2.48957507719317,-0.0192473971079232,0.0349951482592361,0.00846892520919869,-0.100252019282933,-0.520789699089698,3.11102162124606,-0.393948995571428,0.0876152309920643,-0.0388664235575687
0.4,1.8371211294835,2.47026323389799,1.54076862433059,-0.047688957207639,0.014347237050886,-0.0102915525761775,-0.220818330928469,-0.287056291343139,2.34797338616217,-0.264754704043128,0.0515940015314494,-0.0347160971258179,6.08087976779179,0.000165648481860858,0.000160509930299342,0.00208287390600745,-0.220818330928469,-0.287056291343139,2.34797338616217,-0.264754704043128,0.0515940015314494,-0.0347160971258179,-0.18024060649634,-0.577937502372882,2.33668253345246,0.0133523282421927,0.0123343445712793,0.0879107907277083
0.5,1.9149519126537,2.56601930048884,1.61858528521958,-0.11654266781249,0.0694303379150874,0.014959360212497,-0.162093685580705,-0.250697376597095,2.1194571999436,-0.0220637393435516,0.0540937928852766,0.0710459134017083,6.14734148049259,-0.00364226363912505,-0.00285077240931463,-0.00406887032860734,-0.162093685580705,-0.250697376597095,2.1194571999436,-0.0220637393435516,0.0540937928852766,0.0710459134017083,-0.825672400947839,-1.44212623002047,2.37186217842492,-0.293654741207831,-0.219095983112896,-0.17163185193818
0.6,1.88858083224142,2.52684490025741,1.626293003155,-0.0502582733563775,0.0417170842391465,0.0306991743012423,-0.313449866920703,-0.468859929518761,2.29430255260693,-0.217834813107639,-0.100954965823391,-0.0933448180582182,6.00304686154394,-0.00154869474856985,0.00111459794338543,0.00297594931838338,-0.313449866920703,-0.468859929518761,2.29430255260693,-0.217834813107639,-0.100954965823391,-0.0933448180582182,-0.481332742186756,-0.61821703928364,2.17050136560272,-0.12500905041293,0.0854864524875479,0.125629515008332
0.7,1.84830986520507,2.45146427887465,1.89786013384999,-0.109855910322853,0.00801351156220469,-0.00597162941619382,-0.28503730629554,-0.437009281707131,2.2662226178904,-0.112347530603223,0.0886123303501226,0.0888929307037522,5.79801730759673,-0.00244975387783067,-0.00281828795695387,-0.00391374988865277,-0.28503730629554,-0.437009281707131,2.2662226178904,-0.112347530603223,0.0886123303501226,0.0888929307037522,-0.0999540412341829,-1.27075796580911,1.71576254218082,-0.197452344283074,-0.216347443195591,-0.165080911824395
0.8,1.81059898313924,2.40885314485039,1.96918220376348,-0.101756882560074,0.0592140583339891,0.0401183728342821,-0.338729359559767,-0.586154637644531,2.13000745676451,-0.183717465073042,-0.105336523439359,-0.0887178189543352,5.82535797669557,-0.000734595597707174,-0.00131933589819355,0.00236509376378118,-0.338729359559767,-0.586154637644531,2.13000745676451,-0.183717465073042,-0.105336523439359,-0.0887178189543352,-0.637897455341729,-1.21005384880874,1.7601356407803,-0.0593392937627646,-0.101811713899025,0.0998796786317112
0.9,1.78450165834215,2.33048997749783,2.06443187908245,-0.132405493250109,-0.0130121158800028,-0.0247817358593496,-0.369704962872421,-0.680058859007602,2.24905095017943,-0.107822922951558,-0.0349512425465413,0.0580908623579416,5.60488594601257,-0.00157277971876414,-0.000674257097667403,-0.00153783819494043,-0.369704962872421,-0.680058859007602,2.24905095017943,-0.107822922951558,-0.0349512425465413,0.0580908623579416,0.107866869486476,-1.48303065637678,1.30071422915515,-0.126736708934303,-0.0512855220585036,-0.0648192277413647
1,1.69849834473905,2.20481588508894,2.21032441708287,-0.151582590726574,-0.0301708688605583,-0.00423382542061072,-0.450589300940973,-0.859267590241872,2.05977522909296,-0.181995276066934,-0.0565689676499056,-0.0640361679622311,5.59358397671611,0.0018988387977643,-0.000793186965924693,0.00326194965903129,-0.450589300940973,-0.859267590241872,2.05977522909296,-0.181995276066934,-0.0565689676499056,-0.0640361679622311,0.326450515514544,-1.69069057260471,1.2438555385407,0.153125091239874,-0.0610673320095533,0.137697412015157
