time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,5.01841953230695,2.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.14162381373256,-0.00528729949705269,0.0084866182742855,-0.00171622280859396,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.342838011869864,0.330491331634827,8.46704520387638,-0.426395221316064,0.652816891653245,-0.0724144674486979
0.1,3.02036642022637,1.22036642022637,0.0203664202263731,0.0194531223491682,0.0197206115897184,0.0188152414098901,-0.0869007026600223,0.122471629297185,4.66975854567043,-0.224727946876795,0.369078868034253,-0.029920631024303,5.43355949234641,-0.000661417048304283,-0.00131370201640637,0.000557400202273388,-0.0869007026600223,0.122471629297185,4.66975854567043,-0.224727946876795,0.369078868034253,-0.029920631024303,-0.218190919014596,0.207317685275805,1.05295020368328,-0.0533430121915739,-0.101051052143086,0.0235189099830534
0.2,3.29276825093006,1.38896846455446,2.1544601906203,-0.101201726625064,0.172272505707986,-0.0142376180969757,-0.0569885034346217,0.0591715437458666,1.00663308377481,-0.045587916207017,-0.0193785593876488,0.0111757118617787,6.7200696252342,0.000468519435027536,0.000466554891659105,0.000150837887360585,-0.0569885034346217,0.0591715437458666,1.00663308377481,-0.045587916207017,-0.0193785593876488,0.0111757118617787,-2.31124232850542,-1.32507355898876,3.36344609561883,0.0378222820455271,0.0359094626967748,0.00638470685419079
0.3,3.30500425523745,1.37139251359887,0.755151626595788,-0.026709423685603,0.0210299011391754,0.0107745615171197,-0.505533267856267,-0.199805506857927,2.51967655485474,0.00237710254644321,0.0527101202834828,0.00661464200489461,6.45932248595219,-0.00325427762189773,0.00282873295423341,-0.000838465888796912,-0.505533267856267,-0.199805506857927,2.51967655485474,0.00237710254644321,0.0527101202834828,0.00661464200489461,-0.267827901613129,-0.347914404521892,3.10118165360374,-0.262440710104232,0.217595555087518,-0.0353548320917122
0.4,3.07057508838748,1.23150382032583,1.55688118672624,-0.0273333099123564,0.033031250624049,-0.010996944685572,-0.350888711015989,-0.157827940142486,2.3400544574647,-0.177420145533867,0.138017756750331,-0.0325894434547495,6.06455160001632,0.000335808575680826,0.000252564901774178,0.00204360618285822,-0.350888711015989,-0.157827940142486,2.3400544574647,-0.177420145533867,0.138017756750331,-0.0325894434547495,-0.404038035493782,-0.327063938701119,2.30795885794789,0.027058498228367,0.019414428614915,0.0862546925679783
0.5,3.17897612643002,1.30110364329908,1.61246819657235,-0.0647063542721713,0.120790789245796,0.0163091592513006,-0.30899770145714,-0.100898679346988,2.09981421336901,0.0075074420389341,0.0786611483765028,0.0705849883901161,6.16353596415088,-0.0034344000589722,-0.00279234765521342,-0.00411178055049228,-0.30899770145714,-0.100898679346988,2.09981421336901,0.0075074420389341,0.0786611483765028,0.0705849883901161,-1.46907373832777,-0.821150893215574,2.40164345563087,-0.27684091889911,-0.214698371154146,-0.173432446663451
0.6,3.13680543222959,1.27927368423778,1.61515239472327,-0.0195188614020821,0.0695992604868595,0.0308920071797755,-0.538029183978651,-0.248563641602503,2.30865785107767,-0.186992213730138,-0.0759872199265561,-0.0940638604518095,5.98170803712357,-0.000731888003575785,0.00195336171963127,0.0029707291754011,-0.538029183978651,-0.248563641602503,2.30865785107767,-0.186992213730138,-0.0759872199265561,-0.0940638604518095,-0.824205432086886,-0.259078355163465,2.12217867688709,-0.0592668405253704,0.150097138902809,0.125414916660463
0.7,3.05140805498908,1.24511986911272,1.90598759276526,-0.0767680295167407,0.0375067669362268,-0.0060109035428037,-0.523691849291067,-0.196041444703561,2.24151316781007,-0.0523128744036493,0.145219265097051,0.089054329049449,5.80410260685501,-0.00249755319667038,-0.00293892360366087,-0.00394389772547125,-0.523691849291067,-0.196041444703561,2.24151316781007,-0.0523128744036493,0.145219265097051,0.089054329049449,-0.439345585656352,-0.887639189786146,1.755876551681,-0.201174381494943,-0.225808649794809,-0.166322979061758
0.8,2.99662449427587,1.22266989481762,1.96052971977146,-0.053168089946249,0.104487452937313,0.040478732814846,-0.604799128960498,-0.316148306791708,2.13050131360686,-0.160983173526492,-0.0835799942506378,-0.0892445220756074,5.83067580988168,-0.000768658591604749,-0.00153363969658802,0.00232959234019035,-0.604799128960498,-0.316148306791708,2.13050131360686,-0.160983173526492,-0.0835799942506378,-0.0892445220756074,-1.18845684080749,-0.668361300164515,1.77136369818935,-0.062228115935323,-0.118197172375955,0.0984128978312914
0.9,2.94440843245678,1.17264694301305,2.05306128886041,-0.0981333609339634,0.0203322816728927,-0.0249219234924936,-0.683698182208904,-0.362777367441965,2.25373466663821,-0.0823323872100335,-0.0200692969796827,0.0574759468837783,5.60871966257831,-0.0012706240666119,-0.000309051435911758,-0.00154201253209321,-0.683698182208904,-0.362777367441965,2.25373466663821,-0.0823323872100335,-0.0200692969796827,0.0574759468837783,-0.254280025902913,-1.09304198830792,1.35116238990334,-0.102200984341402,-0.0234171434482736,-0.0649344990112851
