time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,4.01841953230695,4.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.19845512255499,-0.0090119851105357,0.0065475112036783,-0.00187693245609719,-0.0880595602691021,0.123591654035679,4.73225221098488,-0.389925530194453,0.287039721765163,-0.0336500794151578,-0.214618123595728,0.210862845593456,1.10890004855982,-0.0475459990830811,-0.0858667494205854,0.0213893447173527
0.1,2.42036642022637,2.42036642022637,0.0203664202263731,0.0196677765368785,0.0192906732105106,0.0186005263777465,-0.0880595602691021,0.123591654035679,4.73225221098488,-0.389925530194453,0.287039721765163,-0.0336500794151578,5.46152227746686,-0.000589534085758973,-0.00111630608101387,0.000506929505476282,-0.0880595602691021,0.123591654035679,4.73225221098488,-0.389925530194453,0.287039721765163,-0.0336500794151578,-0.214618123595728,0.210862845593456,1.10890004855982,-0.047548022379746,-0.085874934401941,0.0213946977720712
0.2,2.62632647154526,2.72146775328082,2.17958438805324,-0.177151748876947,0.134424191833662,-0.0161946286410997,-0.0571118178847046,0.0601362810091186,1.04305125186856,-0.057925465240594,-0.0162544609451117,0.00990071372713791,6.67872351643665,0.000287875712792381,0.000359264431385209,0.000274143905691856,-0.0571118178847046,0.0601362810091186,1.04305125186856,-0.057925465240594,-0.0162544609451117,0.00990071372713791,-1.80003301683484,-2.32509300167023,3.21978184421765,0.0232559282362234,0.0276849086507856,0.0115959825047191
0.3,2.63986663107313,2.70215021319296,0.771689827084685,-0.0423077466308979,0.0174981863814889,0.00992077588733883,-0.402325831855143,-0.396853161861556,2.49674172428835,-0.0203691990090394,0.0414395400917253,0.00903042461197018,6.45165778125727,-0.00484761072983511,0.00199543030436544,-0.000952654031069305,-0.402325831855143,-0.396853161861556,2.49674172428835,-0.0203691990090394,0.0414395400917253,0.00903042461197018,-0.220145819250179,-0.547958308654785,3.07979557696991,-0.390923048274641,0.153514533735081,-0.0401649311917539
0.4,2.4516335764775,2.46808643125755,1.5634045115585,-0.0484467489007182,0.0230138887335711,-0.0100864994502332,-0.292041836875233,-0.289381998955181,2.3323906724477,-0.263582604284074,0.0956320941720734,-0.0354150492135322,6.07700036284571,0.000150975385241481,0.000261771110102523,0.00207853364157972,-0.292041836875233,-0.289381998955181,2.3323906724477,-0.263582604284074,0.0956320941720734,-0.0354150492135322,-0.285280487177749,-0.585743875383778,2.32652556525933,0.0121648759865189,0.0201217706457623,0.0877394930725653
0.5,2.54402801682259,2.56489384397546,1.61905364543584,-0.11632117432482,0.095781537216588,0.0146068238880645,-0.238713571082415,-0.252537948282813,2.11403091072826,-0.0227111975654183,0.0695310994885337,0.0709982261941157,6.14297827340949,-0.00366743139005437,-0.00287368825556582,-0.00407059469419358,-0.238713571082415,-0.252537948282813,2.11403091072826,-0.0227111975654183,0.0695310994885337,0.0709982261941157,-1.14607768986722,-1.44279014093929,2.33699925118632,-0.295643938999105,-0.22085628306737,-0.171678063433441
0.6,2.51084924064731,2.52589391983772,1.63029492179474,-0.0506543280983078,0.0575429753404808,0.0303688135611127,-0.428180623181301,-0.470973247499894,2.29008522880403,-0.21969216252918,-0.0904416259902019,-0.0934330430986811,5.99156004947245,-0.00150937400660059,0.00154225683785898,0.00295950485558321,-0.428180623181301,-0.470973247499894,2.29008522880403,-0.21969216252918,-0.0904416259902019,-0.0934330430986811,-0.669539525921311,-0.627356620160984,2.13794157167278,-0.121891779492958,0.118383789699424,0.124966017832812
0.7,2.44730411592151,2.44909360783561,1.91034267912717,-0.110865947924979,0.0224807840962525,-0.00596004960698343,-0.409351123249122,-0.439366497265223,2.24925610098503,-0.110748664709586,0.118128354526304,0.0884821304673239,5.79584092462055,-0.002444838258837,-0.00288332482610849,-0.00392689828404516,-0.409351123249122,-0.439366497265223,2.24925610098503,-0.110748664709586,0.118128354526304,0.0884821304673239,-0.266607501954476,-1.28092555035186,1.70760557878169,-0.196974966128235,-0.221344345680398,-0.165593823806062
0.8,2.40039087585708,2.40723558764557,1.97111629645943,-0.101178314197211,0.083079939095977,0.0395467316595174,-0.476201539537538,-0.589681133394147,2.12061033935878,-0.184573472312788,-0.0949497732772238,-0.0890766498350636,5.82041512371628,-0.000739110839004447,-0.00145490759135365,0.0023902118773135,-0.476201539537538,-0.589681133394147,2.12061033935878,-0.184573472312788,-0.0949497732772238,-0.0890766498350636,-0.913828976730428,-1.2128689122766,1.73135150025601,-0.0597608028741891,-0.112234256553365,0.100994169953689
0.9,2.36118067230475,2.32812502212497,2.06634202918319,-0.133258773752182,0.00381910559015869,-0.0254920455105507,-0.530853581407579,-0.683968396727923,2.23689807521882,-0.107975907227176,-0.0277533795893966,0.0585866373877401,5.60332366940778,-0.00152328564278951,-0.000512497391404259,-0.00154785352529733,-0.530853581407579,-0.683968396727923,2.23689807521882,-0.107975907227176,-0.0277533795893966,0.0585866373877401,-0.0803587644939377,-1.48740308727373,1.29721023036475,-0.122643177954586,-0.0388275362769576,-0.0651745396942749
