time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,2.01841953230695,1.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.85041521962739,-0.00340781762067888,0.00255684868328766,-0.0017567426481238,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.331916825713368,0.319963451904669,7.88482559534008,-0.274824117656743,0.196680784784828,-0.0741241657710615
0.1,1.22036642022637,0.620366420226373,0.0203664202263731,0.0201102526608433,0.0199373048175414,0.0196892085326745,-0.0809666125471198,0.116736031240198,4.34953541162569,-0.141381166644127,0.118228514862024,-0.0308613723325859,5.57026202729299,-0.000667965004239445,-0.0012878318766062,0.000520467966786143,-0.0809666125471198,0.116736031240198,4.34953541162569,-0.141381166644127,0.118228514862024,-0.0308613723325859,-0.226419924241937,0.219608477578725,1.3260577560145,-0.053871073154087,-0.0990610413892264,0.0219605878105958
0.2,1.29743670310643,0.720229737101883,2.00463759441704,-0.0627728340858897,0.0569459753183356,-0.0132143663245154,-0.0597588173647813,0.0623852662333641,1.12788098379432,-0.0410471105966581,-0.0421159910702788,0.00969592476981137,6.79106190469283,0.000691500773273491,0.000466018299313722,0.000165479322846382,-0.0597588173647813,0.0623852662333641,1.12788098379432,-0.0410471105966581,-0.0421159910702788,0.00969592476981137,-0.782698124536748,-0.841759521428439,3.72339985840261,0.0557808620693354,0.0358608595776063,0.00698650369829685
0.3,1.30888966281084,0.70738817120758,0.789027011577152,-0.0196406643469561,-0.00450369721800024,0.0101437011593587,-0.199603550306266,-0.102463504851551,2.54901844630185,0.0199157149629938,0.0300182200534131,0.00678012025640872,6.46836483858384,-0.00255404505137145,0.000389969217685745,-0.00080427014744252,-0.199603550306266,-0.102463504851551,2.54901844630185,0.0199157149629938,0.0300182200534131,0.00678012025640872,0.060825844565051,-0.253465681213543,3.12410337461361,-0.205969135212165,0.0300015467462091,-0.0339315241746523
0.4,1.22114210405366,0.615141497716565,1.50076311498587,-0.0139256461184646,0.00619230063774872,-0.010673460266495,-0.144423893079037,-0.0941558016527862,2.35582624976473,-0.137923025373147,0.0121286300914394,-0.0319371295279805,6.11055644566695,0.000399363646976827,-8.86034927512403e-05,0.00201407743327104,-0.144423893079037,-0.0941558016527862,2.35582624976473,-0.137923025373147,0.0121286300914394,-0.0319371295279805,-0.0774810636019253,-0.169364064575875,2.40969364596107,0.0322024099687671,-0.00682070613416407,0.0849867136806367
0.5,1.28791311476993,0.668213853014693,1.59933110847265,-0.0401140268363111,0.0451616955958469,0.016858517621767,-0.0836634923972262,-0.0239668429684778,2.1560169884301,0.0208279309956677,0.0318236940240936,0.0696388040153928,6.18594506197779,-0.00324488730121375,-0.00275734004364804,-0.00407881639378404,-0.0836634923972262,-0.0239668429684778,2.1560169884301,0.0208279309956677,0.0318236940240936,0.0696388040153928,-0.549652978493346,-0.505490971022271,2.53933300711735,-0.261651550879417,-0.212034679879389,-0.172092199152241
0.6,1.26716891752494,0.656300668344848,1.61868628621459,-0.00502554154392139,0.022728529562041,0.0313168046056179,-0.202880349700117,-0.13462215666478,2.33569159670929,-0.165950942157846,-0.107577821835283,-0.0934319986705604,6.0136145328025,-0.000464507028860436,0.000727547620100666,0.00295459129878768,-0.202880349700117,-0.13462215666478,2.33569159670929,-0.165950942157846,-0.107577821835283,-0.0934319986705604,-0.271307645341344,-0.0689720037903149,2.213970809213,-0.0375209288315953,0.0558704474294967,0.124677441521365
0.7,1.24808735271377,0.645271977526118,1.87121109815526,-0.0578397882750152,-0.00512106961828221,-0.00608777179090615,-0.160420713169671,-0.0725739764230546,2.29771801147606,-0.0291828502392446,0.059560403780325,0.0885662350899041,5.82069470499193,-0.00251217789116233,-0.00278444339716897,-0.00388755930408286,-0.160420713169671,-0.0725739764230546,2.29771801147606,-0.0291828502392446,0.059560403780325,0.0885662350899041,0.0554185065198647,-0.673309977309449,1.81176965261638,-0.202567813441885,-0.213996015026372,-0.164025449956327
0.8,1.22101980356432,0.631134891480181,1.95894518084587,-0.0323768767981005,0.0349126566301248,0.0415376826371354,-0.202425702716217,-0.175796208102442,2.17712107503709,-0.145981484840502,-0.114434116062473,-0.0881015148186452,5.84898658067005,-0.000808123730089576,-0.00118249876002067,0.002236433690583,-0.202425702716217,-0.175796208102442,2.17712107503709,-0.145981484840502,-0.114434116062473,-0.0881015148186452,-0.392033469059132,-0.395298118851051,1.87471759349808,-0.0652096013283338,-0.0911076880432553,0.0943782097366548
0.9,1.20709630351369,0.596804763823699,2.05310271830072,-0.0785262630884957,-0.0288356731757706,-0.0228474670230996,-0.212299654763089,-0.197728315916759,2.30328220492924,-0.0717602667454267,-0.0434284807014049,0.0552780341534011,5.6115660682865,-0.00124851847591265,-0.000776619879954886,-0.00151986803836275,-0.212299654763089,-0.197728315916759,2.30328220492924,-0.0717602667454267,-0.0434284807014049,0.0552780341534011,0.302387102904847,-0.887544978026828,1.3738956051527,-0.10068429882437,-0.0594717735673722,-0.0641285304175693
