time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,3.01841953230695,3.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.02033008364953,-0.0071766993874146,0.00451425818430713,-0.00181765094948104,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.338289137170877,0.326106276288984,8.22454003927487,-0.578766186235337,0.347250736948934,-0.076694136017151
0.1,1.82036642022637,1.82036642022637,0.0203664202263731,0.0198932219359349,0.0195024670705127,0.0190375557202096,-0.084428211309533,0.120082066873867,4.53637975383389,-0.308532040536169,0.201028085411567,-0.0322745521414403,5.51862443839412,-0.000436239266039197,-0.00127131580726864,0.0005422997726649,-0.084428211309533,0.120082066873867,4.53637975383389,-0.308532040536169,0.201028085411567,-0.0322745521414403,-0.219337834275153,0.215415591055992,1.22296650070818,-0.0351835136218089,-0.0977905745171064,0.0228817610544252
0.2,1.96190650773389,2.05375752126502,2.08943851193008,-0.139695890918101,0.094885812964966,-0.0150005163028097,-0.0583006861800882,0.0613068657421305,1.08805539587556,-0.0449079588062849,-0.0318633940116428,0.0104419350868589,6.7178649215117,0.000467353021194138,0.000433541580571617,0.000207662264482475,-0.0583006861800882,0.0613068657421305,1.08805539587556,-0.0449079588062849,-0.0318633940116428,0.0104419350868589,-1.28846780562512,-1.85169892151204,3.43499521451963,0.0377159959243083,0.0333842912089551,0.00877823845887268
0.3,1.9744879631156,2.03741051188731,0.780620587313654,-0.0314410358133553,0.00516541280968855,0.0103174338623104,-0.299181059207841,-0.301402893738809,2.50486830993147,-0.00432771055045609,0.0362034395646176,0.00767968478275027,6.47620659148365,-0.0041470418672676,0.00118539783114454,-0.000875415614285005,-0.299181059207841,-0.301402893738809,2.50486830993147,-0.00432771055045609,0.0362034395646176,0.00767968478275027,-0.0626667612525398,-0.407838450688103,3.13583902022111,-0.334433335604545,0.0911943877970279,-0.0369214576776201
0.4,1.83862813649946,1.85260461645819,1.52366109461743,-0.035366711134376,0.0145559060295481,-0.0105489379349165,-0.215124636986956,-0.220032930972363,2.35999481199287,-0.223749419108788,0.0532445009855706,-0.033572578162593,6.08268469221893,0.000286340650590624,8.25571344327288e-05,0.00206126631999371,-0.215124636986956,-0.220032930972363,2.35999481199287,-0.223749419108788,0.0532445009855706,-0.033572578162593,-0.181488785916623,-0.428268767811731,2.34647399301794,0.0230837488434083,0.00633796353229114,0.0869924882534976
0.5,1.9175621833576,1.93461567292621,1.61426602492958,-0.0913362135172828,0.0699209549240354,0.0156546208180231,-0.15907443422718,-0.171945287969194,2.1227580542567,-0.00549187335088559,0.0502626955344051,0.0706938849282837,6.16180776041337,-0.00346766750385938,-0.00280628150471605,-0.00407908869801919,-0.15907443422718,-0.171945287969194,2.1227580542567,-0.00549187335088559,0.0502626955344051,0.0706938849282837,-0.83968768024001,-1.1373118369446,2.43226065277,-0.279580548638301,-0.215724366499595,-0.172073954478641
0.6,1.89026680349424,1.90485187518065,1.61816850502803,-0.0338541593509688,0.0397143633469398,0.0310237917688033,-0.312416766218007,-0.355986355001125,2.30919305644207,-0.198302564037761,-0.0991295613878432,-0.0934660212437852,6.00565103047024,-0.00122512122745726,0.0011399090477664,0.00296406500327942,-0.312416766218007,-0.355986355001125,2.30919305644207,-0.198302564037761,-0.0991295613878432,-0.0934660212437852,-0.463782368051582,-0.421143498153414,2.18495399191679,-0.0989169882836028,0.0874807576540815,0.125113146909059
0.7,1.85009279556863,1.85084673247572,1.88791143333621,-0.0910623363019238,0.00839490746322881,-0.00591030337839371,-0.281506463292645,-0.312094606032824,2.27547813144287,-0.0855375246510482,0.0888733663775992,0.0887394621592113,5.80360539417149,-0.00246085250320767,-0.00283113599125874,-0.00391042063542048,-0.281506463292645,-0.312094606032824,2.27547813144287,-0.0855375246510482,0.0888733663775992,0.0887394621592113,-0.10327330000551,-1.05492758257027,1.74871120437154,-0.198353313260145,-0.217432535720199,-0.164952353017793
0.8,1.81302980586788,1.81827401874697,1.96329853104768,-0.0784592500847881,0.0588059932487595,0.0404839195626243,-0.335586248263532,-0.444548112879368,2.14296223357184,-0.170486582078006,-0.105339098125897,-0.0885874905528433,5.8331488646133,-0.000734985763859887,-0.00129331615592906,0.00232545066790022,-0.335586248263532,-0.444548112879368,2.14296223357184,-0.170486582078006,-0.105339098125897,-0.0885874905528433,-0.645975521604224,-0.941305903231585,1.80030411009924,-0.059373341273056,-0.0997575033375872,0.0981886998597026
0.9,1.78676388338904,1.75564017521458,2.05653607769534,-0.113725454408278,-0.0131815711436787,-0.0242315668325655,-0.367322777772062,-0.514615616243813,2.26720711444834,-0.0941040835585617,-0.0346402512348335,0.0572710272998313,5.60701627683266,-0.00151575547627237,-0.000636732596139608,-0.00153766971146526,-0.367322777772062,-0.514615616243813,2.26720711444834,-0.0941040835585617,-0.0346402512348335,0.0572710272998313,0.115982890747761,-1.27575836558831,1.33062451913494,-0.1221434881359,-0.0485177290777345,-0.0648257555292343
1,1.701168499789,1.64917020125548,2.20515930725472,-0.131899901774492,-0.0304715577835207,-0.00441334057343467,-0.447890540423536,-0.676295963053272,2.07662803157925,-0.165780452726454,-0.0548311854713913,-0.0640253532988584,5.60037128887876,0.0016906239634384,-0.000772712584620045,0.00325909044153599,-0.447890540423536,-0.676295963053272,2.07662803157925,-0.165780452726454,-0.0548311854713913,-0.0640253532988584,0.331782535724789,-1.47457539779327,1.28829635747762,0.136332476028138,-0.0594913256536024,0.137564435213224
1.1,1.66190057507132,1.56783575121846,2.26244422943455,-0.156895022894951,-0.0293996271159167,-0.0440381295203708,-0.403674485023241,-0.779798551462646,2.15370129315926,-0.0196487681246316,-0.0451889368448514,0.0557734553978914,5.45049379377298,-0.000767514735117949,-0.00183160524680811,-0.000542246161866918,-0.403674485023241,-0.779798551462646,2.15370129315926,-0.0196487681246316,-0.0451889368448514,0.0557734553978914,0.241210050859014,-1.71558478305007,0.952440101917524,-0.0618344587010585,-0.140238394831202,-0.0228398901223529
1.2,1.69059311389321,1.5238059052784,2.46044644475693,-0.061451691934785,0.0102215565625253,0.0453213658935422,-0.319405482885613,-0.838711381031656,2.08840739287984,-0.0892596548637973,-0.0671543675412377,0.00530831844828732,5.38324355988079,-0.00348666835599977,-0.00340208352010437,-0.00230098681909929,-0.319405482885613,-0.838711381031656,2.08840739287984,-0.0892596548637973,-0.0671543675412377,0.00530831844828732,-0.0797714858432496,-0.665499990675142,0.935603341481107,-0.281180999429438,-0.261665821169687,-0.0970626489946572
1.3,1.65755742825587,1.4096250548948,2.53096358087381,-0.13131865619244,-0.0384984210834815,-0.0108449803285299,-0.361589453161375,-1.03206085676002,1.9994569934715,-0.243396207594576,-0.169670519174732,-0.0665168564801144,5.29339792840247,0.00424021944392124,0.000455023970529951,0.00367545585126348,-0.361589453161375,-1.03206085676002,1.9994569934715,-0.243396207594576,-0.169670519174732,-0.0665168564801144,0.388908603599018,-1.39055094834187,0.677867498770876,0.341952976138529,0.0349727949070743,0.155086008104372
1.4,1.6455088934714,1.30262096165725,2.62313709509128,-0.184148550471035,-0.0692076334280485,-0.024583163566902,-0.329852228664346,-1.05118021637254,1.98043753953643,0.100936559342375,0.00551372090322086,0.086240322124548,5.1875617094839,-0.00203424809255404,-0.00331361009645233,-0.00291557328107577,-0.329852228664346,-1.05118021637254,1.98043753953643,0.100936559342375,0.00551372090322086,0.086240322124548,0.658423037822315,-1.91654771982454,0.365289180151798,-0.164140667788336,-0.253981820367722,-0.123086113067091
1.5,1.61194557359631,1.21060062888861,2.72401242922113,-0.0571110997375813,-0.0138595006304898,0.030486191091093,-0.326874625480928,-1.19742112531983,1.90424032675793,-0.17138468270462,-0.171660905560859,-0.0733919153649275,5.18278701725164,-0.00032282188069437,-0.00214578934916296,0.00205197186220173,-0.326874625480928,-1.19742112531983,1.90424032675793,-0.17138468270462,-0.171660905560859,-0.0733919153649275,0.161391115529815,-0.587020903443033,0.537680147333397,-0.0260045697474839,-0.165355763311185,0.0865211724373875
1.6,1.59370922533977,1.09121218855893,2.82107935791509,-0.174048187848714,-0.0920559103564754,-0.0379030701224563,-0.251540685322343,-1.38773435179694,1.88079209242818,-0.104345988866165,-0.127622920329991,0.0389534925437604,5.00163633220938,0.00413130819414087,-0.000215256317446441,-7.49763575798581e-05,-0.251540685322343,-1.38773435179694,1.88079209242818,-0.104345988866165,-0.127622920329991,0.0389534925437604,0.839374138482639,-1.76534974793827,0.000425848137705742,0.333025827564598,-0.015798132837014,-0.00330429254062403
