time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,4.01841953230695,1.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.98851535782129,-0.00345973146263658,0.00651056448244339,-0.00174770530115085,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.337095990573141,0.324956098670782,8.16093217332459,-0.279010710098936,0.500812761563003,-0.073742842887607
0.1,2.42036642022637,0.620366420226373,0.0203664202263731,0.0196720674135937,0.0199313547165462,0.019245041138636,-0.0837798656724817,0.119455460480439,4.50139517163755,-0.143676642441318,0.285486979167053,-0.030651437762939,5.48803732234056,-0.000685737933533927,-0.00151571755179552,0.000541249984903907,-0.0837798656724817,0.119455460480439,4.50139517163755,-0.143676642441318,0.285486979167053,-0.030651437762939,-0.222825630308854,0.211659325369202,1.16177121863529,-0.055304373903642,-0.116590708711481,0.0228374662121892
0.2,2.62810864209855,0.721547964534408,2.07696726536715,-0.0639369189219607,0.133875873075747,-0.0139518092575915,-0.0581892990466129,0.0602983758176909,1.05125213610045,-0.0402682232095048,-0.0364300807915731,0.0103943601025202,6.76372833410915,0.000613152844908008,0.000474219388569375,0.000168908660298192,-0.0581892990466129,0.0602983758176909,1.05125213610045,-0.0402682232095048,-0.0364300807915731,0.0103943601025202,-1.81378891114547,-0.839091591496588,3.56902010602455,0.0494798872556129,0.0364917322779181,0.00713658476820513
0.3,2.63963082460541,0.706616779866432,0.765557166720074,-0.0194287354413008,0.00816253915095563,0.0104026014763249,-0.405617934547259,-0.102811030571194,2.53841446794628,0.0161293844368179,0.0446922177917618,0.00692680129291255,6.47118780551123,-0.0025126288451044,0.00212145219078241,-0.000829221235745401,-0.405617934547259,-0.102811030571194,2.53841446794628,0.0161293844368179,0.0446922177917618,0.00692680129291255,-0.103000257856437,-0.25252328687487,3.12950189896258,-0.202627117306182,0.163191273915163,-0.0349770291558354
0.4,2.45622777988068,0.613279264334409,1.52831580482007,-0.0158136310331136,0.0233202481960253,-0.0108238379585742,-0.274118190936868,-0.0940952753640676,2.35548496006852,-0.136678401272192,0.0997428404704328,-0.0324455670255367,6.07824956843614,0.000414446858540352,1.30012927940181e-05,0.00203794202066241,-0.274118190936868,-0.0940952753640676,2.35548496006852,-0.136678401272192,0.0997428404704328,-0.0324455670255367,-0.285495466855033,-0.189151363516302,2.34167417950554,0.0334094247566515,0.000993490560547971,0.0860009215633398
0.5,2.55219707362254,0.66821515858743,1.60592206224553,-0.0399494573443802,0.0967117880402969,0.0164857479325708,-0.22850775243212,-0.0260920704670111,2.11762801366565,0.021584411480166,0.0571817410963182,0.0703068100787062,6.18395460311897,-0.00329439776096469,-0.00276821560671261,-0.0040988747634054,-0.22850775243212,-0.0260920704670111,2.11762801366565,0.021584411480166,0.0571817410963182,0.0703068100787062,-1.1850009450291,-0.513564375495985,2.49029278213517,-0.265580003583042,-0.212871636585766,-0.172918470022625
0.6,2.51638924152569,0.655308497032728,1.61046666228204,-0.00471872968778723,0.0508680361380064,0.0312957605963278,-0.424422711741257,-0.138064710024818,2.33139924402617,-0.169155416852454,-0.0866053395671154,-0.0938326322057597,5.99308626834014,-0.000400740467451684,0.00162843836072936,0.0029573592665402,-0.424422711741257,-0.138064710024818,2.33139924402617,-0.169155416852454,-0.0866053395671154,-0.0938326322057597,-0.607375157196229,-0.0756014830542898,2.16053515567493,-0.032491635548407,0.125165744890139,0.124814501653086
0.7,2.45303742440508,0.642883318747083,1.89117463411165,-0.059307957100648,0.0225012784680952,-0.0060020930314174,-0.396300451756888,-0.0758851363055161,2.26478318565805,-0.0262496368071594,0.119083308789836,0.0886977002917843,5.8158790935024,-0.00251489686046626,-0.00293078376722805,-0.00391263258300906,-0.396300451756888,-0.0758851363055161,2.26478318565805,-0.0262496368071594,0.119083308789836,0.0886977002917843,-0.26538063171774,-0.687871026927076,1.79836789094732,-0.202646326442592,-0.225253111134114,-0.165047991494747
0.8,2.40879252044919,0.629370581154309,1.95596106421103,-0.0310123128808391,0.0815497670213636,0.0409205257318742,-0.463753917949805,-0.180408466908392,2.15724060126964,-0.148000661572151,-0.0956791239630961,-0.0886312235951182,5.84457336566901,-0.000788138311962212,-0.00138967745021632,0.00228335270289962,-0.463753917949805,-0.180408466908392,2.15724060126964,-0.148000661572151,-0.0956791239630961,-0.0886312235951182,-0.936108913504528,-0.401080505727828,1.83469775634957,-0.063723209862143,-0.107049434975285,0.0964023933922675
0.9,2.36978186315326,0.594002513563374,2.05037622073069,-0.0800224562084938,0.0026207662428937,-0.0238756791837913,-0.520663234567514,-0.203205619797604,2.28487511022418,-0.0705625969434039,-0.0277164044932251,0.0563889387861643,5.61205242533762,-0.00118535185074859,-0.000372959134669592,-0.0015342920566224,-0.520663234567514,-0.203205619797604,2.28487511022418,-0.0705625969434039,-0.0277164044932251,0.0563889387861643,-0.0507329845485833,-0.896266424646547,1.37814829894928,-0.0954149115979436,-0.0284206534597744,-0.0646755956308504
