time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,5.01841953230695,3.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.2119627290767,-0.00710946705396525,0.00852864033278154,-0.00173837305415974,-0.0883350507834795,0.123857785367394,4.74710563946346,-0.305543138928601,0.37085320966329,-0.0304345660415288,-0.215642742064681,0.207145355676647,1.04195410765088,-0.053808477304931,-0.0882523275027149,0.0227921138981195
0.1,3.02036642022637,1.82036642022637,0.0203664202263731,0.0194484364875902,0.0195103852004776,0.0186004075888995,-0.0883350507834795,0.123857785367394,4.74710563946346,-0.305543138928601,0.37085320966329,-0.0304345660415288,5.42803645310955,-0.000667188815709911,-0.00114731859608155,0.000540175135060454,-0.0883350507834795,0.123857785367394,4.74710563946346,-0.305543138928601,0.37085320966329,-0.0304345660415288,-0.215642742064681,0.207145355676647,1.04195410765088,-0.0538134095380443,-0.0882603368913396,0.0227975489262715
0.2,3.29217966063843,2.05562337378864,2.18884744530995,-0.138348424139762,0.173044523153342,-0.0147393382969458,-0.0567165026864361,0.0591841642175263,1.00758060634556,-0.053036186139535,-0.0112102448300794,0.0109755946231109,6.69559620469031,0.000361276315027299,0.000407328068733025,0.000179544618532657,-0.0567165026864361,0.0591841642175263,1.00758060634556,-0.053036186139535,-0.0112102448300794,0.0109755946231109,-2.31066474034972,-1.81288646083248,3.25515615225812,0.0291755457593434,0.0313629150855873,0.00760401834997725
0.3,3.30504648031539,2.03658224883661,0.758914784403291,-0.0349738916157638,0.0248904308995059,0.01061220715108,-0.505583896843609,-0.296833474979357,2.51034717204801,-0.00978033482988193,0.050976488625023,0.00720160810220721,6.448303975955,-0.0040217660421967,0.0028041819756029,-0.000874787913564275,-0.505583896843609,-0.296833474979357,2.51034717204801,-0.00978033482988193,0.050976488625023,0.00720160810220721,-0.31596912931986,-0.454331273243998,3.074729072384,-0.324332580168667,0.215709379201714,-0.0368783250464223
0.4,3.06795102779844,1.84964998701003,1.5707528198312,-0.038225632671502,0.0327993855340765,-0.010755517208245,-0.358627123932762,-0.223315432115542,2.32815477932801,-0.219275964627561,0.137552888487458,-0.0334473584374717,6.06833192275083,0.000241345650648996,0.000333150324921445,0.00204790184351463,-0.358627123932762,-0.223315432115542,2.32815477932801,-0.219275964627561,0.137552888487458,-0.0334473584374717,-0.402678509508351,-0.459514325706201,2.31127492886611,0.0194405453951991,0.0256082040637325,0.0864473700953229
0.5,3.17533458564695,1.93314806082809,1.61601079213067,-0.0899778621857026,0.121023540515006,0.0157660764228984,-0.313663359286045,-0.17645240052776,2.10348540780225,-0.0075249778312465,0.0828851188483725,0.0706471036969552,6.14972813322176,-0.00355956809648936,-0.00283492950837083,-0.00410198639009186,-0.313663359286045,-0.17645240052776,2.10348540780225,-0.0075249778312465,0.0828851188483725,0.0706471036969552,-1.46127841556822,-1.1283640118888,2.35010215824791,-0.286928542166142,-0.217936498944903,-0.172997945604076
0.6,3.13422473537183,1.90277921758201,1.62426621733739,-0.0349436155225633,0.0720550334423735,0.0305136979702551,-0.540912442362254,-0.359225994872414,2.29538152030891,-0.20388393242016,-0.0773620547157018,-0.0939087638865371,5.98096824993372,-0.00109866682259696,0.00193144069847858,0.00296588885537506,-0.540912442362254,-0.359225994872414,2.29538152030891,-0.20388393242016,-0.0773620547157018,-0.0939087638865371,-0.847495792002183,-0.44397113895829,2.11361377004352,-0.0888451788004006,0.148354979002881,0.12523782007219
0.7,3.04828990185888,1.84709158927706,1.91318594674711,-0.0939798217187683,0.0376387753777054,-0.00597045050446625,-0.529975093784184,-0.316989975470901,2.23674395064718,-0.0803756579702563,0.145380451930038,0.0888674000842848,5.7978425828819,-0.00247410497316111,-0.00293396373367591,-0.00395137694611266,-0.529975093784184,-0.316989975470901,2.23674395064718,-0.0803756579702563,0.145380451930038,0.0888674000842848,-0.440907827856897,-1.0855439129498,1.72633863770939,-0.199275055010502,-0.225346535727969,-0.166611700538461
0.8,2.99253868346127,1.81532419223891,1.96657452650934,-0.0765124630484992,0.105398582304699,0.0399771304042606,-0.610954149522332,-0.452443016467282,2.11931772770644,-0.173176018824184,-0.0835716290767472,-0.0894476762899903,5.82228495757048,-0.000758849296417737,-0.0015631752324812,0.00236477851449231,-0.610954149522332,-0.452443016467282,2.11931772770644,-0.173176018824184,-0.0835716290767472,-0.0894476762899903,-1.18491647707972,-0.938192221649895,1.73607192105551,-0.0614347775787032,-0.120531042819676,0.0999360801064076
0.9,2.94008076791814,1.75073984962943,2.0595298799354,-0.115888443683548,0.0208335046827494,-0.0254931256694711,-0.689289580550521,-0.522825538769191,2.23793321622642,-0.0951006949227819,-0.020223839744292,0.0581953116836283,5.60505673917046,-0.00137978392383355,-0.000356630057031068,-0.00154919215028612,-0.689289580550521,-0.522825538769191,2.23793321622642,-0.0951006949227819,-0.020223839744292,0.0581953116836283,-0.264928311695593,-1.28988266380101,1.32250465531313,-0.110993224108277,-0.0269734800502152,-0.0652007854541894
1,2.8148366384881,1.64291292687563,2.21566800419656,-0.132908382769103,0.00156872820276299,-0.00409616061893091,-0.802271658717352,-0.685399945605046,2.0481656905575,-0.160891962722892,-0.0185120659820358,-0.0642143880977151,5.59382889047359,0.00163428353475599,-0.0012736765491125,0.00323935133891682,-0.802271658717352,-0.685399945605046,2.0481656905575,-0.160891962722892,-0.0185120659820358,-0.0642143880977151,-0.0234682441623605,-1.48247598457456,1.27897654521207,0.131759628712154,-0.0980445006613669,0.13685694360895
1.1,2.74453695647292,1.56137828942417,2.25873592999766,-0.155847325442138,0.0135258812065553,-0.044255101521577,-0.791786174691399,-0.789560208043876,2.12072852430313,-0.0213650511158474,-0.040833085961621,0.0554299056685177,5.46394915967034,-0.000737837395203148,-0.00226103631345929,-0.000520339204024474,-0.791786174691399,-0.789560208043876,2.12072852430313,-0.0213650511158474,-0.040833085961621,0.0554299056685177,-0.22091155410397,-1.68807741959759,0.984468694130205,-0.0592095188360484,-0.173285001389214,-0.0217608373543956
1.2,2.7367027076798,1.51681570255552,2.44931931021388,-0.0623318438905194,0.040653543612105,0.0450940632932634,-0.737909590913032,-0.850675677711998,2.07302892847561,-0.0886944435855397,-0.0616807120271589,0.00582159336100032,5.38498473522918,-0.00335748483029097,-0.00352027047099173,-0.00232663142551432,-0.737909590913032,-0.850675677711998,2.07302892847561,-0.0886944435855397,-0.0616807120271589,0.00582159336100032,-0.406180343006557,-0.689888868639205,0.93017286976742,-0.270756695686342,-0.270770470002026,-0.0979860376984694
1.3,2.66569577851578,1.40024476310255,2.52925208638712,-0.131596727619333,-0.00733523914014254,-0.0110185554088934,-0.818162530446281,-1.04033013588279,1.97581141651768,-0.238017235406626,-0.152655199416512,-0.0670397962150644,5.3060078868131,0.00417033068584329,-0.000332973714769705,0.00370315629818336,-0.818162530446281,-1.04033013588279,1.97581141651768,-0.238017235406626,-0.152655199416512,-0.0670397962150644,0.0618204497519065,-1.39324505802147,0.70997743438561,0.336299537944265,-0.0256633291441468,0.156425967793374
1.4,2.61117583708462,1.29493553399956,2.61818713394092,-0.18275856783932,-0.0323865527831799,-0.0260227970526735,-0.81378492330259,-1.06366916632716,1.97062676851242,0.0984955183374948,-0.00605089394828094,0.0869658192219775,5.19970753528665,-0.00193734885220948,-0.00390827616255121,-0.00288506898328626,-0.81378492330259,-1.06366916632716,1.97062676851242,0.0984955183374948,-0.00605089394828094,0.0869658192219775,0.281844089700588,-1.89799588793268,0.410861476830535,-0.156053158720117,-0.299740431875518,-0.121591847086254
1.5,2.53680621921767,1.20058031418904,2.71718842941907,-0.0578277714962373,0.0109624502842878,0.0315042844191647,-0.838641911754994,-1.21057181801865,1.89267686798697,-0.167262528436061,-0.178259387601643,-0.0726133534924646,5.20213191758267,-0.000254251732000429,-0.00262207274729331,0.00196290292838491,-0.838641911754994,-1.21057181801865,1.89267686798697,-0.167262528436061,-0.178259387601643,-0.0726133534924646,-0.0948657650051941,-0.604608321745734,0.576248370592499,-0.0205734258815596,-0.202019538474359,0.0829530925114449
1.6,2.4757419137329,1.0801475093176,2.81021962034848,-0.173017984254162,-0.0658010564940756,-0.0385129783235961,-0.800442098647947,-1.39739695129546,1.88390747461172,-0.100947805265146,-0.131500510808829,0.0370521632216146,5.02303868631299,0.00409689035763684,-0.00117167147870591,3.38623161867841e-05,-0.800442098647947,-1.39739695129546,1.88390747461172,-0.100947805265146,-0.131500510808829,0.0370521632216146,0.583629150063722,-1.75326487702229,0.0646701141346302,0.330459659197065,-0.0894077207577523,0.00149607998502941
1.7,2.41228331860617,0.893010189564796,2.87830992298064,-0.174243428548933,-0.0750593560267421,-0.0169560169600295,-0.865622168728073,-1.44857645336878,1.72985152851573,0.076160250220383,-0.105267204894422,-0.0226321349953719,5.0640629589133,0.000427804824088417,-0.00269633893937484,0.00182839957335954,-0.865622168728073,-1.44857645336878,1.72985152851573,0.076160250220383,-0.105267204894422,-0.0226321349953719,0.718118465629408,-1.76827305552443,0.136680394874421,0.0345027975391732,-0.207229491667656,0.0771587416360764
1.8,2.32707973175989,0.793970509866567,2.92950943422604,-0.0983054998276376,-0.0711764745916375,-0.0365598032067229,-0.807491119521537,-1.6247128840687,1.77275238329877,-0.0702630465362453,-0.172584430797581,0.0205233772260889,4.93681878191771,0.00164692509616199,-0.00204165606178233,0.000700631301603017,-0.807491119521537,-1.6247128840687,1.77275238329877,-0.0702630465362453,-0.172584430797581,0.0205233772260889,0.662899219552111,-0.99396453819802,-0.00891241425199318,0.132792644990893,-0.156536213872126,0.0295269633752119
1.9,2.33796873773208,0.677267123331027,3.09385142209935,-0.11732610492886,-0.0651736798260617,0.0222624107759484,-0.677556267887801,-1.72851303172063,1.66209425077331,0.0231967359064881,-0.119777750914063,0.0336941206594032,4.83102631936188,0.00100645233088248,-0.00352467141605324,-0.00269463219601647,-0.677556267887801,-1.72851303172063,1.66209425077331,0.0231967359064881,-0.119777750914063,0.0336941206594032,0.649961854546457,-1.11682024258063,-0.234744216112784,0.0811356597091821,-0.270914933738141,-0.113813277941133
2,2.31269909820608,0.499812166710465,3.11238734850794,-0.0983364898420693,-0.0705499186580441,0.0120754940684333,-0.650981014000632,-1.83824399409797,1.5187134052417,-0.0146584024056025,-0.206422017810961,-0.059781864731348,4.86868349392657,0.00214816132919683,-0.00171884179523512,0.00221788799925474,-0.650981014000632,-1.83824399409797,1.5187134052417,-0.0146584024056025,-0.206422017810961,-0.059781864731348,0.694578660241536,-0.947677909147723,-0.143781353529047,0.173303440974378,-0.132528706858622,0.0934136032993373
2.1,2.26113619872866,0.328629853495898,3.13558708906702,-0.128885745940304,-0.134172311124759,-0.0464377933983304,-0.608610284450058,-1.98809955673608,1.53564270856974,0.0220330621464578,-0.153731024798516,0.0364998343023183,4.76748723378292,0.00398561980422966,-0.00122951388261312,0.000461803229308033,-0.608610284450058,-1.98809955673608,1.53564270856974,0.0220330621464578,-0.153731024798516,0.0364998343023183,1.20666150049534,-1.28292034083998,-0.43909708088842,0.321222181571492,-0.0939586618249769,0.0192220863697535
