time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,3.01841953230695,2.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.95097014134856,-0.00530850846233548,0.00452043117997586,-0.00177736740078055,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.335687933576593,0.323598750256385,8.08586721411782,-0.42810563144913,0.347725586484565,-0.0749944083320797
0.1,1.82036642022637,1.22036642022637,0.0203664202263731,0.0198925980405026,0.0197180346377238,0.0192523567402645,-0.0830148588241859,0.118715979101103,4.4601091386209,-0.225675573782047,0.20129267976531,-0.0313398020872169,5.53081618653604,-0.000518912839315786,-0.00137240848610645,0.000537506211999249,-0.0830148588241859,0.118715979101103,4.4601091386209,-0.225675573782047,0.20129267976531,-0.0313398020872169,-0.2222517912926,0.215791478470427,1.24729392464914,-0.0418507372731467,-0.105566934427707,0.0226795011107268
0.2,1.96250384037887,1.38713837967479,2.05554630500806,-0.10159776656159,0.0950736544527681,-0.0142652236320081,-0.058748957321105,0.0614317446511992,1.0945380659718,-0.0411425041675915,-0.0371415314682184,0.0102809624148687,6.75206090340005,0.000588957163364065,0.000452670542049376,0.000185712687356266,-0.058748957321105,0.0614317446511992,1.0945380659718,-0.0411425041675915,-0.0371415314682184,0.0102809624148687,-1.29475001910173,-1.35129774855819,3.56381480938298,0.0475210410207131,0.0348440872229172,0.00784750664372542
0.3,1.97436807727576,1.37224399828862,0.780343095804408,-0.0247430059395613,0.00276608419724723,0.0103068953590548,-0.300920612385774,-0.203247714462382,2.52555832373766,0.00828295133733933,0.0366690935919295,0.00724431837255538,6.47584681588959,-0.00337121953412099,0.00124129319834681,-0.000844304303513874,-0.300920612385774,-0.203247714462382,2.52555832373766,0.00828295133733933,0.0366690935919295,0.00724431837255538,-0.0325099694948592,-0.320783244101281,3.13767968184481,-0.271868385087564,0.0954897908584126,-0.035613173070238
0.4,1.83930354842582,1.23361556924646,1.51510219965749,-0.0243695690952265,0.0145017451738824,-0.0106682711633024,-0.210720647396823,-0.156062492348227,2.36111908205259,-0.181644912556687,0.0553193232278364,-0.0328268966251432,6.08920338875917,0.000372130664737796,3.47351602044789e-06,0.00204383643621176,-0.210720647396823,-0.156062492348227,2.36111908205259,-0.181644912556687,0.0553193232278364,-0.0328268966251432,-0.179705260812571,-0.294852821625897,2.36351056480915,0.0300018255943101,0.000257582151581476,0.0862511516263216
0.5,1.91949310236698,1.30182070166474,1.6082517188687,-0.0660264340370713,0.070650271527155,0.0161638527375463,-0.156576757523197,-0.0969970546939196,2.13092588502169,0.00912012534440655,0.0465065414137174,0.0703581639385205,6.17537286973356,-0.00334026592797891,-0.00277842303991396,-0.0040843404266909,-0.156576757523197,-0.0969970546939196,2.13092588502169,0.00912012534440655,0.0465065414137174,0.0703581639385205,-0.856673347752128,-0.828838130161711,2.48308986586393,-0.269309421806978,-0.213621385756731,-0.172305723104909
0.6,1.89157578603838,1.28099180916236,1.61514094141005,-0.0186778125490267,0.0377962161875106,0.0312362385700011,-0.312359261241501,-0.245702458465836,2.32365754560911,-0.181421254198343,-0.0979699011212301,-0.0935403696779886,6.0061001864696,-0.000859112126788515,0.0011747055628448,0.00295594808271872,-0.312359261241501,-0.245702458465836,2.32365754560911,-0.181421254198343,-0.0979699011212301,-0.0935403696779886,-0.44660041018608,-0.238412730981501,2.19152762122256,-0.0693999739901659,0.0902108320891619,0.124757088211179
0.7,1.85105598975859,1.24801721832847,1.8825258715473,-0.073932687318713,0.00850922660357244,-0.0059171787508956,-0.27879158621406,-0.191525723761277,2.2814386174054,-0.0576133653723636,0.0896062327132731,0.0886099902908456,5.81116520015556,-0.00247228091302206,-0.00285058863221133,-0.00390474022781203,-0.27879158621406,-0.191525723761277,2.2814386174054,-0.0576133653723636,0.0896062327132731,0.0886099902908456,-0.103703756171283,-0.857888920693164,1.78016117509605,-0.199278534953063,-0.219010609905398,-0.1647234190759
0.8,1.81476706615691,1.22512386164714,1.95968157260835,-0.0552546940525975,0.058650433838967,0.0408194874971204,-0.333106256934437,-0.308945620737553,2.15688363552878,-0.157863150955861,-0.105544364836083,-0.0884548611431233,5.84083407736427,-0.000753552031753111,-0.00127955481967159,0.00229193940785406,-0.333106256934437,-0.308945620737553,2.15688363552878,-0.157863150955861,-0.105544364836083,-0.0884548611431233,-0.656800721558678,-0.672501623887655,1.83378483377409,-0.0608707183910706,-0.098638048853796,0.0967578940166913
0.9,1.78843513077669,1.17693453925875,2.0529873135923,-0.0958740415177396,-0.0133848101601564,-0.023758483678867,-0.365756828692827,-0.355243995727813,2.28350213062315,-0.0817788207550217,-0.0347906826306704,0.0565454369873142,5.60933846251329,-0.00140044313859928,-0.000591734424168238,-0.00153503131290078,-0.365756828692827,-0.355243995727813,2.28350213062315,-0.0817788207550217,-0.0347906826306704,0.0565454369873142,0.12391100525901,-1.07718055815847,1.35615601073284,-0.112847351700252,-0.0451574062523073,-0.0647267975101052
1,1.70298002877995,1.08919060854226,2.20360541389395,-0.113440666917041,-0.0309047149466088,-0.00463279986543106,-0.446069384753291,-0.499993546151538,2.09105811530286,-0.147631214277498,-0.0528307776034352,-0.0639921919232873,5.60729172452258,0.00148837026176909,-0.000759409384418251,0.00325983497993474,-0.446069384753291,-0.499993546151538,2.09105811530286,-0.147631214277498,-0.0528307776034352,-0.0639921919232873,0.338416185989096,-1.27104444019813,1.32718108193002,0.120021982056748,-0.058457141469002,0.137584674317243
1.1,1.66338659662647,1.02509200086536,2.25892224022805,-0.135003205196924,-0.0285451727273201,-0.0437687683530277,-0.401153571197298,-0.585479393053939,2.17577649262813,-0.0150591600662205,-0.0451659131983921,0.0557778447275147,5.45374033314591,-0.000924820267387196,-0.00181289925689656,-0.000560565490294499,-0.401153571197298,-0.585479393053939,2.17577649262813,-0.0150591600662205,-0.0451659131983921,0.0557778447275147,0.243950173522556,-1.48016740332629,0.993829286715819,-0.0745217360960555,-0.138923716345297,-0.0236211113555034
