time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,4.01841953230695,3.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.10291307249519,-0.00716066496079051,0.00652400726015099,-0.00179868604854087,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.341386244237084,0.329091846742341,8.38964998592743,-0.577473083159309,0.501846815520958,-0.075893929104532
0.1,2.42036642022637,1.82036642022637,0.0203664202263731,0.0196705091424246,0.0195043614870842,0.0188166701569331,-0.0861115287112899,0.121708936132095,4.62719087650574,-0.307817355423097,0.286048828546611,-0.0318343354349866,5.47645126885438,-0.000535066508053676,-0.00128507807488757,0.00053359415268412,-0.0861115287112899,0.121708936132095,4.62719087650574,-0.307817355423097,0.286048828546611,-0.0318343354349866,-0.217590226706984,0.211378613934453,1.138700725445,-0.0431534524939443,-0.0988492104877932,0.0225144353168396
0.2,2.62714695191813,2.05456524312113,2.13244885516898,-0.139401532634962,0.134010681092652,-0.0151520683884081,-0.0575474504952479,0.0602740534039379,1.04992679008782,-0.0482501334912304,-0.0246656413645701,0.0104909723780805,6.70741646110772,0.000423744669165001,0.000427447566186258,0.000213241221572103,-0.0575474504952479,0.0602740534039379,1.04992679008782,-0.0482501334912304,-0.0246656413645701,0.0104909723780805,-1.80300640460245,-1.836890069558,3.35558943261855,0.0342082014644189,0.0329143274200948,0.00901982685473146
0.3,2.63979776531338,2.03700021569412,0.769864907364518,-0.0329300800760671,0.0135927620531958,0.0103267805057364,-0.402347718931381,-0.29982249699537,2.50590158772176,-0.00662865180834715,0.04361167634979,0.0078348814553309,6.46705821196163,-0.00408910309078836,0.00202170951492895,-0.00089101656455438,-0.402347718931381,-0.29982249699537,2.50590158772176,-0.00662865180834715,0.04361167634979,0.0078348814553309,-0.171302747467534,-0.427636292521689,3.11591003518242,-0.329759318914377,0.155524697800614,-0.0375717179601455
0.4,2.45437879677462,1.8510982468919,1.54340215620249,-0.0366113432392199,0.0234985670509299,-0.0105305807470003,-0.284341353419762,-0.221749446609069,2.34907996378107,-0.221691344366229,0.0962800985276745,-0.0338980195280778,6.07354504980433,0.000262994989157165,0.000180829576087486,0.00206181520720526,-0.284341353419762,-0.221749446609069,2.34907996378107,-0.221691344366229,0.0962800985276745,-0.0338980195280778,-0.289887908087129,-0.441593794654498,2.32559878247787,0.0211955677883876,0.013895270786229,0.0870246106022418
0.5,2.5476635095787,1.93385211503885,1.61546417088588,-0.0907247800454104,0.0956960356260952,0.0154863858283333,-0.234616244186235,-0.174004841535747,2.11114648518311,-0.00651050462890323,0.0653101848761785,0.0707886597354001,6.15818213606673,-0.0035013919315053,-0.00281648924540952,-0.00408696495400453,-0.234616244186235,-0.174004841535747,2.11114648518311,-0.00651050462890323,0.0653101848761785,0.0707886597354001,-1.15456862744355,-1.13388253344673,2.39959092552871,-0.282265339087452,-0.216510415525316,-0.172385643552823
0.6,2.51319807099895,1.90386895317728,1.61905068095094,-0.034391747646529,0.0551786388162782,0.0308120757886202,-0.425576869614787,-0.357803501943004,2.30470264637374,-0.200522134817421,-0.0883273475320169,-0.0936415226082244,5.99391561102219,-0.0011675539480791,0.00155923268306503,0.00295957447496413,-0.425576869614787,-0.357803501943004,2.30470264637374,-0.200522134817421,-0.0883273475320169,-0.0936415226082244,-0.647733252250124,-0.432361267377191,2.15250821427612,-0.0943325215934065,0.119732963764157,0.124946852461932
0.7,2.45037664973058,1.84896657691471,1.89937469199176,-0.0922335448273457,0.0227809747337136,-0.00592135016894567,-0.403775001819293,-0.314569132487314,2.25736420756601,-0.0831477548574995,0.117864884808386,0.088648506113379,5.80143332292409,-0.00246943145140795,-0.00288816755941178,-0.00392594750547577,-0.403775001819293,-0.314569132487314,2.25736420756601,-0.0831477548574995,0.117864884808386,0.088648506113379,-0.269501575853314,-1.06707973695618,1.74055081530427,-0.198970252983373,-0.221818415267984,-0.16557416517307
0.8,2.40417495544349,1.81677329271422,1.96367930406963,-0.0775310957230574,0.0822337587761926,0.0401125614182237,-0.470989276009322,-0.448285615857668,2.13278119076498,-0.171892232092877,-0.094838377445455,-0.0889418411945736,5.8287973449353,-0.000735875336341369,-0.00141831824828224,0.00234767131565943,-0.470989276009322,-0.448285615857668,2.13278119076498,-0.171892232092877,-0.094838377445455,-0.0889418411945736,-0.917714462618761,-0.940479397352563,1.77329886610696,-0.0595082157541962,-0.109375330367174,0.0991693866020466
0.9,2.36495489171413,1.75331798372788,2.05720143160198,-0.114790342794531,0.00348155209862834,-0.0248585747804623,-0.526196321629387,-0.518526369191774,2.25486139381766,-0.0940975181133653,-0.0271862099487935,0.0577612535430674,5.60614463348254,-0.00145661741777428,-0.000472856333868324,-0.00154506443038245,-0.526196321629387,-0.518526369191774,2.25486139381766,-0.0940975181133653,-0.0271862099487935,0.0577612535430674,-0.0706882398311769,-1.28287715215326,1.32843166659171,-0.117280339138603,-0.0359076998176146,-0.0650833584352585
