time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle,_xdot,_ydot,_zdot,_p,_q,_r,_xddot,_yddot,_zddot,_phiddot,_thetaddtot,_yawddot
0,1.01841953230695,3.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.93164443273043,-0.00713893524289787,0.000491273303648641,-0.00176896553920499,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,-0.334963162173217,0.322900080161648,8.04722890901936,-0.575720695459385,0.0377903662980842,-0.0746398994359891
0.1,0.620366420226373,1.82036642022637,0.0203664202263731,0.0203391866051282,0.0195068868297979,0.0194877677609504,-0.0826211532707203,0.118335424572854,4.43885791227827,-0.30686424404174,0.0308392274503945,-0.0311449319674677,5.5772491392759,-0.000357759046585915,-0.000979880113617564,0.000546677505026579,-0.0826211532707203,0.118335424572854,4.43885791227827,-0.30686424404174,0.0308392274503945,-0.0311449319674677,-0.22191010131792,0.22257578404578,1.3400694066676,-0.0288544636658991,-0.0753724442362545,0.0230664755000657
0.2,0.630790492003786,2.05286827110208,2.0421049707155,-0.138793121837773,0.0165990402929679,-0.0135301373769799,-0.0594149690918594,0.06302142010138,1.14367464041099,-0.0431589937941761,-0.0353783112328382,0.0102206363311392,6.72283528421622,0.00050384314700565,0.000430727225405947,0.00015544521561191,-0.0594149690918594,0.06302142010138,1.14367464041099,-0.0431589937941761,-0.0353783112328382,0.0102206363311392,-0.246176361979788,-1.85702014508916,3.50453831022112,0.04063792085548,0.0331647692534388,0.00656246692761441
0.3,0.643806758740329,2.03811392230128,0.797680399338371,-0.0305160485570604,-0.00668938019396099,0.0104196626636088,-0.0926457287692742,-0.300247888945111,2.49961939558286,-0.0022109325913915,0.0217359341945656,0.00657601864843999,6.48263754534506,-0.00419286669981558,-0.000627879681060513,-0.000800674891320806,-0.0926457287692742,-0.300247888945111,2.49961939558286,-0.0022109325913915,0.0217359341945656,0.00657601864843999,0.0908057369426478,-0.394662836363966,3.14894878996755,-0.338134111267828,-0.0482912172712265,-0.0337825854207517
0.4,0.603012742217157,1.85559937986151,1.50108099007556,-0.0341249558518276,-0.00250429109407558,-0.0107667905950508,-0.0860415422225472,-0.218102001455204,2.36839612181936,-0.225160992377851,-0.0378289276349109,-0.0318410215320451,6.10078993887361,0.000288695870617364,1.36150078007035e-05,0.00203010246134201,-0.0860415422225472,-0.218102001455204,2.36839612181936,-0.225160992377851,-0.0378289276349109,-0.0318410215320451,0.0260546138493385,-0.416602232348738,2.3844378816797,0.0232806738108783,0.00103549505834824,0.0856613416439434
0.5,0.653014737456336,1.93559690919859,1.6135528215619,-0.0915490076903296,0.0167496244268104,0.0167058314941893,-0.0140136008112913,-0.16976050497555,2.14436682066556,-0.00551887973405379,0.0258545982801761,0.0699553776510773,6.15807493008695,-0.00345997245079363,-0.00281869595326135,-0.00407010112241577,-0.0140136008112913,-0.16976050497555,2.14436682066556,-0.00551887973405379,0.0258545982801761,0.0699553776510773,-0.186579562330723,-1.12923133710043,2.45285333976119,-0.279030566538074,-0.216687838223852,-0.171734537677971
0.6,0.641089942402603,1.90608813750962,1.62243630283114,-0.0338101883823208,0.0117571761204074,0.0311717678762574,-0.0897430613490799,-0.351599794597066,2.30647101505594,-0.19690150656451,-0.121265529160089,-0.0931727379074626,6.02518802598635,-0.00127295290798527,0.000191620033034881,0.00298644528309491,-0.0897430613490799,-0.351599794597066,2.30647101505594,-0.19690150656451,-0.121265529160089,-0.0931727379074626,-0.128829677444814,-0.411563001403454,2.23265675854137,-0.102666098783411,0.0145330078714802,0.126013728183583
0.7,0.64516801229296,1.85424552278557,1.8724061168296,-0.0903966172356199,-0.0199607899210297,-0.00598961552629874,-0.0435279598436055,-0.308442748582781,2.30251516982601,-0.0878943215929689,0.0271164288288123,0.0893138647039595,5.80388813122295,-0.00246439658185974,-0.0026758654103009,-0.00389456687725109,-0.0435279598436055,-0.308442748582781,2.30251516982601,-0.0878943215929689,0.0271164288288123,0.0893138647039595,0.224458558313591,-1.04923845219756,1.7480788535566,-0.198784611184997,-0.205498353281978,-0.164346534093029
0.8,0.626018145010325,1.82064728133778,1.96716086708615,-0.079616315819168,0.0108762506455216,0.0415867995367236,-0.0723117533916915,-0.439805934907894,2.1527774000858,-0.168731165351333,-0.124226375149787,-0.088127920631142,5.83675248254519,-0.000776479335985272,-0.00109880179480914,0.00226940002282323,-0.0723117533916915,-0.439805934907894,2.1527774000858,-0.168731165351333,-0.124226375149787,-0.088127920631142,-0.087850978452541,-0.932878855050382,1.82583849223486,-0.0625959830109728,-0.0848061541944542,0.0957401154894754
0.9,0.625322075301086,1.75869552372189,2.05818492273171,-0.112385213315275,-0.0450781318284464,-0.0230294068480273,-0.0561057094902994,-0.509101262104716,2.2791710604878,-0.0963121792973879,-0.0513410441264489,0.0561046429033125,5.60881566469782,-0.00155503836675573,-0.00106174342434269,-0.00151707828649122,-0.0561057094902994,-0.509101262104716,2.2791710604878,-0.0963121792973879,-0.0513410441264489,0.0561046429033125,0.473207014574991,-1.26927699035536,1.32554056547548,-0.125490003863371,-0.0812318826241429,-0.0640619300995144
