time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0.16,2.60714164465259,2.55917463717869,1.04305180081806,-0.0888939746948779,0.0180000231454815,-0.0334778588759073,-0.213696153077765,-0.0829305053635858,2.11921129602243,-0.0994716983577454,0.0802909860485147,0.0566213299672723,6.6187547385149,-0.000819319845721224,0.00262537669172879,-0.00112410032175566
0.17,2.53970862014122,2.59642958116356,1.04764465659089,-0.0772793013378012,0.0150939235402475,-0.000998478293549758,-0.171244200632465,-0.26731181917758,2.02807044700817,-0.0726817386728623,0.0916956213646188,-0.0458105437145187,6.67402261668615,-0.00119648893402883,0.00241075555817573,0.002196552751159
0.18,2.561282461224,2.5219698011869,1.03504874687106,-0.0636047088880758,0.0221721112796036,-0.0415565855269331,-0.16238575591127,-0.261049263625833,2.09921059343644,-0.0850295186169244,0.08848883575302,0.0259469868809971,6.6316608509914,-0.00143838071919891,0.00221204630184817,0.000711145537657099
0.19,2.61161601600298,2.57182518066405,1.11497001482049,-0.0273588477181858,0.0636524763081328,0.0289050225238715,-0.107683970208773,-0.169980110508888,2.11009890856948,-0.0618635825449143,0.115317091060643,0.0304207701279523,6.60059184786959,-0.00454989382389475,-0.000277313815411565,-0.00285719343115863
0.2,2.60616386301879,2.58144759877767,1.11053368346273,-0.0375779593846133,0.0550816282561485,0.00789300519727273,-0.201357363352047,-0.156599833974899,2.07829440257986,-0.205081374682924,0.00362008026691454,-0.0617437616819061,6.61441746463285,-0.000593758830031967,0.00265510807726081,0.00249498630774368
0.21,2.55248629851594,2.57350960026889,1.09724515854757,-0.109387144369357,-0.00317523836803225,-0.0364991886679419,-0.221079756833348,-0.19792597981752,2.09504690547502,-0.0571479337282143,0.109157740255342,0.0397151958461917,6.57752007187965,-0.000689662390896582,0.0024502871668654,-0.000168953861328477
0.22,2.54623292598443,2.55791238331161,1.11755527570029,-0.0516476322337242,0.0401670261898835,0.00230006386935943,-0.143062521157326,-0.309044753301172,2.08749893198433,-0.0617235583065092,0.0987492677384609,-0.015928402866951,6.57531802609116,-0.00286263715546851,0.000958103401639905,0.000611673255017551
0.23,2.61282393912309,2.54328795896306,1.16282023276971,-0.0223362481291663,0.0681195481382466,0.00809051248570783,-0.149450751234073,-0.181647811115911,2.11690064396611,-0.123421066729834,0.0683500666864511,0.0263856217863214,6.55837078996185,-0.00344840903456092,0.000436150316188873,-0.00169154507971359
0.24,2.58522273145588,2.57326895553837,1.1645727448572,-0.0653012447635906,0.0380779434042814,0.00813734908080637,-0.223163875502175,-0.174403139608134,2.10218718420075,-0.163748635637728,0.0329850321924929,-0.0370565771944068,6.53559883279316,-0.000581931715834889,0.00242307329977036,0.0013236435019174
0.25,2.56762392275595,2.59039090172633,1.18211755599537,-0.0710811883477906,0.0355623057926057,-0.00340235492184331,-0.168336730862271,-0.218309674738444,2.10537953086919,-0.0386452380731904,0.121195957916637,0.0358264350914955,6.51613914525817,-0.00336276823793206,0.000401607871564571,-0.00157455978214933
0.26,2.58615525333556,2.56613411249779,1.19700362608903,-0.023974928770488,0.0683943073328706,0.0193410854641308,-0.173274241410179,-0.235604333570843,2.10047986564423,-0.155389232694105,0.0402857050013101,-0.0275107574981215,6.53206355074363,-0.00258517664940279,0.000837828569682731,0.000329497819673867
0.27,2.59116541102021,2.56572586721205,1.21555801226002,-0.0646462508888026,0.0443957871887883,0.00262750971685835,-0.210076306236683,-0.17093831221779,2.13758425399581,-0.117976241938469,0.0643129448675999,0.0184390143187652,6.47208901224275,-0.00207805335192719,0.00125948437300517,-0.00104906819054854
0.28,2.56599825970257,2.58469262462891,1.2327136321542,-0.0573866757785893,0.0469367809444778,0.0146752616306484,-0.194726272943137,-0.234521969842422,2.0872794091852,-0.10475068736124,0.0738124100409786,-0.0164879328425437,6.49384032004136,-0.00251254078940259,0.000817178450043046,3.69779853634863e-05
0.29,2.53596253243831,2.51992309660609,1.19597374798214,-0.0855342978798393,0.0185376853692637,-0.0322279411050458,-0.258607895683619,-0.290458376718378,2.09297032536784,-0.149844036552323,0.0312175582832289,-0.0211118816103792,6.48549983339117,0.000469775939341496,0.00280744233731712,0.00249350364428167
0.3,2.54902991422192,2.53659983180931,1.24292408916587,-0.0717127479266782,0.0338770242330203,0.0007485667070843,-0.177164033499143,-0.275902398013592,2.13399852281855,-0.00268812856087845,0.13544228760743,0.0583608040306211,6.43704096752806,-0.0042002246508568,-0.000271480693089102,-0.00283426608541613
0.31,2.59394936912846,2.55205418317301,1.28668657801822,0.00147097619603475,0.0891458010133401,0.041019153700665,-0.169760390280939,-0.241014711401692,2.1110064670964,-0.18321240730495,0.028373503197257,-0.0428260822600195,6.48236645236335,-0.00341213272433195,-0.000169101127691397,2.20582858632045e-05
0.32,2.58540672515781,2.55552547470815,1.28226212251696,-0.0798148687097875,0.0414837571718781,-0.00521744437529024,-0.25659255167113,-0.179093419038679,2.1699492304886,-0.15632097605707,0.0279816535824737,0.0112355332001293,6.3815612227854,-0.000805018891855582,0.00190461086543355,-0.000336819656444616
0.33,2.48219680158487,2.51825621916119,1.25541637750031,-0.12910174322383,-0.0183622916667033,-0.0381129363608237,-0.303431163969789,-0.366724775351718,2.02555987562857,-0.101058219599345,0.0574598768622554,-0.0455637511947671,6.4716409126843,0.00151583188160581,0.00321573343728095,0.0039501501344675
0.34,2.5148514262504,2.48781189500419,1.25913536033682,-0.0666328988124892,0.0330437036217514,-0.0209587859181399,-0.177509157161324,-0.378205396591957,2.18578275557169,0.0269366515936541,0.143462130476447,0.0790048466329366,6.36601987655555,-0.00482618579344274,-0.000748791526194571,-0.00277946733571864
0.35,2.56168135616788,2.47354449318462,1.33326917851121,-0.0165091333947789,0.0658070224592371,0.0218464022279994,-0.231274326306665,-0.308000831160094,2.07214465176806,-0.234450767640124,-0.0111004203784268,-0.0644000007979744,6.44587385957956,-0.00101759429598578,0.00148299360785688,0.00195909440668531
0.36,2.54985419691972,2.51744202804138,1.30859574930608,-0.11024978254103,0.0184544786611822,-0.0186567374541412,-0.252934456536334,-0.245000806054618,2.17857186394312,-0.068789909230839,0.0888710347676018,0.046133833188726,6.3284560633188,-0.00140656493495043,0.00112755205043524,-0.00133725852015278
0.37,2.51991803947595,2.52498068093184,1.34358324608616,-0.0609509491529326,0.0427292864122556,0.00882794535977749,-0.23366362597465,-0.366822772306759,2.07131185344883,-0.0991803831387384,0.0579655487163192,-0.0367434498786634,6.39370649728891,-0.00235624361373849,0.000679086507173101,0.00127881516036718
0.38,2.54048564765336,2.48123487446366,1.33563698893295,-0.0637316781995034,0.0412641521992771,-0.0155070285993119,-0.243983577670029,-0.316085342916295,2.14817432340098,-0.128709233481962,0.0511208961560616,0.0267651045154912,6.34411448292964,-0.00175681395741975,0.000898188737453449,-0.000580562866301671
0.39,2.56705388923734,2.53628479672535,1.40298405791388,-0.0458636316191435,0.0685709244133927,0.0402043132097508,-0.195551784302454,-0.269888789048476,2.14111363940912,-0.0812180840137717,0.0828599618641139,0.0128648629799215,6.32648962332954,-0.0042679645575829,-0.0011233870344008,-0.00256241578297388
0.4,2.56590362068524,2.53372284769215,1.39858259743193,-0.041561706035578,0.0674208749817053,0.0179630383631658,-0.247283673444005,-0.286444534602521,2.12581420133591,-0.195771746150919,-0.00622868348820008,-0.0414942707974312,6.33814834474117,-0.0016129325646558,0.00104481401384259,0.00105756134546907
0.41,2.53187950141857,2.51561842314047,1.39687239191597,-0.0996319134028606,0.0212629222351016,-0.011250207849987,-0.2741273128919,-0.305192809079578,2.14054407232354,-0.0981449030002666,0.0706676568999276,0.0258820009395075,6.2870445262391,-0.00128848894530029,0.00105923768230732,-0.000734952750949635
0.42,2.49599458340114,2.4829125144111,1.39132126034147,-0.0840523775028593,0.0294392333448427,-0.00672933098870006,-0.275850418726894,-0.398735639893627,2.08817682699002,-0.104839117528896,0.0501419387550036,-0.0308747344824723,6.31970960749323,-0.00125833560227334,0.000994633715975948,0.0017434294582582
0.43,2.51658988134523,2.46060211480007,1.40292969178063,-0.0709320685009162,0.0379933455483989,-0.0137710930473123,-0.25902714345809,-0.370165225727423,2.14508365204957,-0.0898293499194861,0.0631326716573568,0.0352545149692884,6.27990242436111,-0.0024733566448858,0.000324666720103738,-0.00105978597002134
0.44,2.52430615381155,2.4741143402295,1.44050205243141,-0.0613708517520149,0.0471534141633929,0.0159124829726468,-0.2620531538992,-0.35706145343666,2.12002831513252,-0.137502753271728,0.0390472369579189,-0.020652291596121,6.28136029792139,-0.00192710677158164,0.000462380434374485,0.000178818971604115
0.45,2.50576211964958,2.46294212067135,1.42842901028975,-0.0946475941604813,0.0249696865222954,-0.0191475444348139,-0.295023798672196,-0.380479357074178,2.12163949206687,-0.126446892877137,0.0353804144217311,-0.00563435522830019,6.26054321026012,-0.000548185500453107,0.00137141091433226,0.00113512355582096
0.46,2.49671867366277,2.45823020681123,1.44592488129953,-0.086821992597742,0.0276466607794456,-0.0079971661243078,-0.276223873719611,-0.406225512733847,2.12342352485917,-0.0678158263431573,0.0735082920887295,0.0182583398138272,6.24789083902777,-0.00232872898768967,0.000260884506355718,-0.000523245457580748
0.47,2.51900448608712,2.45920455230613,1.4772087999853,-0.0494835435497315,0.0575112600227756,0.0140526367289035,-0.256160562945037,-0.38472085833454,2.13489022351104,-0.129167068355145,0.0421461841200709,-0.00494325052372484,6.24520273669222,-0.00276248339868481,-0.000293515769085461,-0.000474454994185377
0.48,2.54800141985989,2.48906916027466,1.51481884842576,-0.0531988541512818,0.0672251190455139,0.0253735316943737,-0.244689375911213,-0.328757335279757,2.16150037752859,-0.129282137762384,0.0390232072389836,0.0140690652441419,6.20779491697594,-0.00310291096158986,-0.000614714590217826,-0.0019136227167624
0.49,2.46275050930486,2.42485962441515,1.45913537702505,-0.129932389967371,-0.00998574072919755,-0.0413205972833115,-0.384303770597986,-0.464067401310739,2.0678307456654,-0.207337341500164,-0.0364012158977224,-0.0800081310573161,6.2459138300061,0.0036144718804803,0.00382620797488595,0.00572910841314551
0.5,2.44112605115095,2.40457584092497,1.46455634578558,-0.134928832820409,-0.0175703623345904,-0.0495221352123037,-0.295783616457044,-0.490492253313184,2.16129881680827,0.0851324341776476,0.161629258938841,0.103607736441674,6.17114088656986,-0.0035286100861846,-0.000493753921829601,-0.00257936964871036
0.51,2.52284166919255,2.43125667829446,1.5586323021643,0.023960820871516,0.104962039385723,0.0603835578743542,-0.221844253107625,-0.426079197898473,2.14193575988762,-0.173151551696314,0.0279566624266381,-0.0371383401432418,6.2479446740144,-0.00497098570480231,-0.00262703245030696,-0.00111191744444211
0.52,2.53524081423613,2.43825425102281,1.55250095844993,-0.0922466867109103,0.0448217813710658,-0.0087375693228606,-0.324740989432502,-0.353114929947694,2.21724620793017,-0.236436249967823,-0.063717827866179,-0.0147889003511835,6.09712479763753,0.00121894968131252,0.00258877535899379,0.00107511992570464
0.53,2.46941432923855,2.4581253586853,1.56934456951716,-0.134597481014904,-0.00954457590508506,-0.00917422390564394,-0.311598056354916,-0.444641348145646,2.04826922504723,-0.000526039460671909,0.122886436196251,0.017912814619817,6.19010619561602,-0.0021497599988149,0.000143508702469292,-0.000442023368867302
0.54,2.49174278112826,2.42799559136263,1.54135356055844,-0.0272967828846071,0.0789784501058405,0.0139207450365697,-0.263127070704173,-0.471695213843089,2.18309439347761,-0.126916527632625,0.0389139770811519,-0.00322281987237822,6.15848041935172,-0.00390207339430967,-0.00180064386374473,-0.000527795332473133
0.55,2.48240071376465,2.38157332729108,1.57833754700322,-0.105126930867571,0.0194693878928731,-0.0223472551075094,-0.360936892491522,-0.458316472025273,2.11991720566807,-0.220263206127146,-0.0577537031528755,-0.02711867608695,6.12420420116734,0.00206753155938581,0.00304482938480718,0.00231481356539349
0.56,2.43808184929493,2.39344907617929,1.5599706159224,-0.144114073335746,-0.0211441457373768,-0.0278490308587942,-0.335086522753517,-0.506999288657336,2.10002973919742,0.019928967822424,0.130238255723403,0.0324905482612561,6.13599475779455,-0.00190399689933926,6.52110830579723e-05,-0.000241706823998114
0.57,2.47791665792932,2.39467974318241,1.59598867411479,-0.0227880633018587,0.0806371828206521,0.0182607253144919,-0.272737829637527,-0.502200456042355,2.16882604141581,-0.120621515280584,0.0349869319129256,-0.000215728083744399,6.12762411071514,-0.00424303144429782,-0.00207462700499903,-0.000866333824756512
0.58,2.52590122737475,2.4142792033003,1.65945972318126,-0.0571153471172633,0.0658340372537314,0.0249711991842841,-0.2860752497508,-0.408843261818669,2.16858551487927,-0.196474370801396,-0.0293137580377039,0.00543807152850671,6.07435981369361,-0.00151781273556214,0.000438819601399548,-0.00147469529070051
0.59,2.49468758741336,2.43829940077423,1.65081849408157,-0.103249456798368,0.0254196218616289,0.0156756420045554,-0.307727485059548,-0.450704765076172,2.10966018383272,-0.0992339258987371,0.0549301765249619,-0.0199050836651814,6.08496388302272,-0.00168787498758294,2.40571386283997e-05,0.000163377203786112
0.6,2.46007307487116,2.39154905862745,1.62120707770955,-0.0888907921699571,0.0356052584023517,-0.0181528187531716,-0.33590948465852,-0.520774230510015,2.11467184883956,-0.126285914736362,0.0205301969272611,-0.0051143224797686,6.08984606224509,-0.00120363685536577,5.76569767221658e-05,0.00107331287260137
0.61,2.48146625569618,2.39007736163178,1.66439760291196,-0.0740186437306581,0.0483156354979995,0.0136434553888026,-0.300767644100877,-0.479326544958461,2.15138668221188,-0.0856148650605371,0.0430195613387307,0.0363189999734684,6.05131629812315,-0.00323571191106597,-0.00101526741977009,-0.00239149217641221
0.62,2.46610907322447,2.37810057927766,1.66927460131693,-0.0793529558034185,0.0356417736338502,0.00833688422107392,-0.343635023651769,-0.516313194346209,2.10158812788648,-0.187206521126157,-0.0174076601860397,-0.0552042411860738,6.07285489483054,-0.000264710075955107,0.000900296412195947,0.00218937564175127
0.63,2.43864520188287,2.35372916981611,1.65211258436512,-0.130332338000692,0.00227100399312084,-0.0356106831757157,-0.359495832895469,-0.543638991597929,2.12580543075062,-0.0748917006797793,0.0533408503337354,0.0342754833109569,6.03093289622774,-0.000562109545400848,0.000403990289041544,3.75146732749535e-05
0.64,2.43804825198946,2.34666521554441,1.67816575512124,-0.0806417611976043,0.0366861117222395,0.00542447349809802,-0.342047224218341,-0.562028059210799,2.11652027865611,-0.0829383933830086,0.0345925876862182,-0.00659807963952486,6.04147986844699,-0.00263628489941187,-0.000709267182993343,3.54675148914331e-05
0.65,2.4403350947971,2.32831642615917,1.68994437609115,-0.0876819934628113,0.0263378348751806,-0.0153200770823595,-0.359473289257186,-0.561266793155756,2.11774763919219,-0.169639403575036,-0.00990757004899719,-0.00929980954797042,6.02660052503785,-0.000191585804215733,0.000813655074953775,0.00114006238131269
0.66,2.43830035329293,2.3383447670453,1.70558513400208,-0.115671901563657,0.0159248549915216,-0.00775004339433424,-0.347049216080328,-0.558108178873827,2.12187131861304,-0.0649152169204709,0.0555184149875602,0.0205936474033123,5.99680556857665,-0.00165730741154975,-0.000379254437788856,-0.000631042914231064
0.67,2.45712813690916,2.35164381832335,1.73416768693644,-0.0593762284916468,0.0570862822601187,0.0180339188178537,-0.321499716142921,-0.549911395877324,2.12484458259093,-0.11293261038389,0.0206297501338808,-0.00466367284205237,6.01334325905706,-0.00321671305961763,-0.00139181614091497,-0.000643562018261309
0.68,2.43001637535972,2.31350875232982,1.72135344567594,-0.110316947989275,0.0125360589706192,-0.023603366066543,-0.387874106571765,-0.597608968290935,2.11213434414323,-0.202260384261547,-0.0434053096921322,-0.0307925037181023,5.98451247302554,0.00168358341775667,0.00192988810641188,0.00255479799453851
0.69,2.43223110069842,2.32859880663153,1.75212337830275,-0.120149845085565,0.0128108140525863,-0.00531371943721826,-0.335690511700318,-0.571869377336313,2.12732975068033,0.0181154158140043,0.108317371775211,0.0595277844664374,5.95255765388644,-0.00365534157407052,-0.00180608593344024,-0.00258275251857201
0.7,2.46692606742248,2.34598097513323,1.78828836322804,-0.0161413243852384,0.088372959381788,0.0436546074955882,-0.311819527591443,-0.557549094634616,2.12297463646474,-0.188296484583466,-0.0250496861888721,-0.0370077609792677,6.01794093703689,-0.00345408752573328,-0.0019733651712724,-0.000292517675491818
0.71,2.45220546123958,2.32528821456713,1.7824381143334,-0.120101993305975,0.0179239294469073,-0.0150769910660992,-0.367602115780326,-0.579557413619085,2.17813560520333,-0.195073261963425,-0.0454647689974599,-0.00430160085829928,5.88705028347851,0.00139441205859888,0.00179089043097935,0.000896749025736627
0.72,2.43761581624913,2.33383212161853,1.82070116238613,-0.112987637373006,0.0193659718618084,0.0116875746712949,-0.337225936769743,-0.577716699739732,2.06913343009965,0.00994113875290088,0.10609425818009,0.0296970939019055,5.95001453787785,-0.00401198549848672,-0.00221315808714588,-0.00197188678455854
0.73,2.43421474829095,2.30697717892395,1.78424771435116,-0.0447504979889245,0.0659291475756581,0.00918517077273817,-0.36382978969201,-0.620978035679231,2.12502479951107,-0.222426380260977,-0.0606663485632851,-0.043129079455188,5.9695048500127,-0.00115281809866293,-0.000365779476278436,0.00161447997293522
0.74,2.46677763502296,2.33293406882155,1.85732384493402,-0.100722045405465,0.0388256492134942,0.0182840830177872,-0.309931158966953,-0.553266339171698,2.18350734556818,-0.07420321009336,0.0449708836641918,0.0655597222480641,5.8475660555132,-0.00293460224128154,-0.00146035178768965,-0.00398330372589983
0.75,2.45654906567379,2.33383982241578,1.86622307753453,-0.0611467287586802,0.0595471461249466,0.0420553585863046,-0.342245617664322,-0.592339481669076,2.05543772118633,-0.165611509052068,-0.0184262091097994,-0.0705917811562444,5.95897617437136,-0.00218306133999185,-0.00108753752704811,0.00135370183090196
0.76,2.38744748000722,2.25479047155487,1.78265293999981,-0.152039661613264,-0.0170334970011536,-0.0639096196811706,-0.44120101584924,-0.695022983790013,2.12259038306454,-0.178872452872792,-0.0413000253589431,-0.00108544970702311,5.88431667634339,0.00311743275645359,0.00217590083401087,0.00306551375691129
0.77,2.38935620757241,2.25794635099668,1.85362255396263,-0.122826223212691,0.0082989984962043,0.000412394289572934,-0.376911432139873,-0.651896633730963,2.12021853975498,0.065907544792401,0.109351038847919,0.0649017770151387,5.85784681493806,-0.00473291054530084,-0.00252957427177028,-0.00309306402102726
0.78,2.37380809868159,2.22181376544322,1.83642631581687,-0.058641155263466,0.0335250231834974,-0.00909682124271496,-0.435355068813422,-0.719595769516237,2.0517344278171,-0.282768495854332,-0.101721547982196,-0.0947816530928706,5.94719606478315,0.00149934513647459,0.00131587539672438,0.00492144723344252
0.79,2.40992586581084,2.25800840585715,1.87279986231868,-0.146747480103414,0.00162277724706629,-0.0199082526499505,-0.351449041740216,-0.639562506315695,2.18633251811951,0.0131975966942535,0.0984397920077951,0.120002400391278,5.78222953768521,-0.0026489703290315,-0.00184220900704192,-0.00474809711773571
0.8,2.42103347360964,2.27153851077967,1.91593091153815,-0.0383796673609979,0.070476179980737,0.0550629037022417,-0.370577721094806,-0.657932049033121,2.04557740849394,-0.166817314145434,-0.0408000948680838,-0.0948206064983551,5.93189243481546,-0.00298063591503318,-0.00169880912012544,0.00191668735232261
0.81,2.41869817179507,2.25985756391096,1.89310719357283,-0.11020612464473,0.0217296247893036,-0.0283878651617632,-0.370961485859156,-0.672170719199397,2.18652476136708,-0.17443820743005,-0.0270699752800855,0.0500296930665384,5.77605715013796,0.000238068747691577,0.000371506153673125,-0.00103387378649033
0.82,2.41757404945045,2.262745377688,1.95533481744484,-0.108294513544024,0.0308338174787022,0.0355037265759951,-0.363032756536207,-0.659222140476018,2.04756538522879,-0.0403349987945318,0.04876028019849,-0.00870174303826361,5.8445436095153,-0.00316425349428499,-0.00207725655954934,-0.00126451357641734
0.83,2.4386528283491,2.27737669022898,1.93603558694153,-0.0387237650504013,0.0781806594452432,0.0280035979528601,-0.339359969371454,-0.649543763420006,2.13981380646872,-0.164973415358851,-0.029547410400842,9.00166639242403e-05,5.8477855632161,-0.00343910356039427,-0.00235178957511067,-0.0012822132972801
0.84,2.40051331343514,2.23188616720627,1.94612044482363,-0.128710351271587,0.00704336509081583,-0.00884608446351762,-0.408706189133865,-0.727957231153106,2.11359096440877,-0.210329331809936,-0.0732331662437008,-0.0333834786721051,5.77086647669995,0.00221889066966884,0.00177385740654261,0.00199442385908233
0.85,2.37593392515951,2.20935168717899,1.94676123257112,-0.144364908827516,-0.00831127999848728,-0.0163880611589665,-0.409982784497305,-0.718370494565246,2.05758695707102,0.0211007379639482,0.0907123113863866,0.0389640476190824,5.80557144172585,-0.00278130346754227,-0.00191102171963725,-0.00107212282205138
0.86,2.3922390612687,2.21870934825964,1.95714474338068,-0.0368897173342589,0.0725028081168152,0.0267357475427187,-0.388077653943624,-0.712128919155404,2.12319346884345,-0.170359150220247,-0.0420620875279941,-0.0139289701130524,5.8274896966512,-0.00307475151442445,-0.00236024330306308,-0.00054804471828263
0.87,2.40547184918373,2.22251140913792,2.00348317498054,-0.108585495444325,0.0266407513424384,0.00962273418828883,-0.372453438000587,-0.720718067891919,2.1399219334567,-0.176555363161918,-0.0538039403560057,0.00270971663151167,5.71984151144698,0.000111045347270974,0.000403833518340508,-0.000581700463990111
0.88,2.36019431056446,2.17707755765279,1.97406877571817,-0.151635657817834,-0.0181991735041281,-0.0206441686432285,-0.446097258338127,-0.777733805596982,2.00399908496192,-0.0812282762328369,0.0192958989416195,-0.0312774833084437,5.80916361699147,0.00032386859905649,-3.12561792871436e-05,0.00245014898559346
0.89,2.34669593545688,2.16122109738423,1.9504526878356,-0.103349739289485,0.0214181131888972,-0.0231135160657709,-0.435265119118579,-0.781319032308381,2.13508288069493,-0.0631930090006614,0.0121348463725958,0.042251203370669,5.74267871774768,-0.0024541285399689,-0.00181529080479654,-0.000891169922603452
0.9,2.36210577735884,2.16427804016502,2.0278967245404,-0.0845364141021577,0.029963499121548,0.0165238175509436,-0.411094119581637,-0.770960526409465,2.06110786591477,-0.167373820987942,-0.0499395912206713,-0.019107682966319,5.76244173453271,-0.000848181809947533,-0.000462454063539124,0.000140350952247612
0.91,2.31221020272965,2.11262863613405,1.95887919951367,-0.175798249294117,-0.0429971439473418,-0.0554505456302595,-0.493102187701224,-0.86758783294078,2.04051376035456,-0.143256662967304,-0.0346295645876314,-0.0373218964857805,5.76394593968317,0.0035652934230869,0.00162677804742516,0.00438891926424138
0.92,2.35825176790533,2.15311969662643,2.02990755075487,-0.0976934093140995,0.0309360930055379,0.00614943373983044,-0.389004867794404,-0.752943215071109,2.16541558015005,0.0943594327399221,0.102792557901867,0.110897151132329,5.67105846132678,-0.00687230034056354,-0.0048685036765606,-0.00548887573465085
0.93,2.34753360055488,2.1336385434691,2.0587918130776,-0.0401464336266908,0.0425812921320426,0.0248243095160933,-0.443024685849852,-0.838230704151298,1.99093803289513,-0.366149911195966,-0.183191195157271,-0.133219773110176,5.81340118932781,0.00249950748910667,0.00176129054324517,0.00517726546413951
