time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0,2.01841953230695,4.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.05830483890798,-0.00903851084713647,0.00247871928330725,-0.00185631825251892
0.01,1.2193717654818,2.4193717654818,0.0193717654817975,0.0190963353756678,0.0181884024545312,0.0179220536394475,-0.0617397051471322,0.0982125685179413,4.20491310386542,-0.35829902402131,0.106324823822363,-0.029647026944911,5.81295034255521,5.52880450052819e-05,-0.000246570598527671,0.000468153390470255
0.02,1.30755782533207,2.70407169290959,1.70643918906362,-0.143955295261288,0.044639443017101,-0.0109408482487472,-0.0212050851850332,0.026064760570574,0.96094166087076,0.000637412790542433,-0.00459829815099379,0.0110632923947978,7.08436703874265,-0.000450174277146102,0.00123466035707107,-1.41954664748818e-05
0.03,1.32948533890748,2.67942303052551,0.419685139276518,0.0047695610470458,0.00537442444376626,0.0110706474634341,-0.103378597124828,-0.323728439329247,2.28635432008902,-0.0163891611529988,0.0543884245875234,0.00496413604640303,6.99511362593838,-0.00508060976403119,0.00105574073071912,-0.000789705423888129
0.04,1.27238094229096,2.51151607027476,0.988987540142684,-0.0219479263775219,0.00942249566843188,-0.0128223213213241,-0.0458536303823793,-0.0260237591094097,2.17161639531001,-0.221609809485448,0.0313539927446518,-0.0281262999578229,6.69909689986845,-0.000194191609640596,0.00189449479782386,0.00189631439730442
0.05,1.34970938235132,2.68918829031541,0.958161036503444,-0.0596967603317087,0.0460909657962821,0.0223209524039605,0.022199332006189,-0.00196645943469242,1.93278185208882,0.0132381417554986,0.102331114192202,0.0668433873387522,6.87047594456095,-0.00463688424386888,-0.00163589745717117,-0.00423481937808531
0.06,1.33746802871914,2.6590445706519,0.850606494050284,0.00368519070933232,0.0416648415811699,0.0250498136757944,-0.104602539397339,-0.140723462550532,2.10370152027814,-0.19525728586912,-0.0599322866356247,-0.0893745961976123,6.84581759144836,-0.00180070544230386,0.00224091103315813,0.00301465120493809
0.07,1.32566458159607,2.64227190283819,0.979922421416645,-0.0475049552648262,0.0130094209625616,0.000992277166036962,-0.0467846569832827,0.036445453383388,2.1217527813459,-0.0531004519976996,0.119937639535608,0.0916510419132617,6.73131781566179,-0.00397001348196497,-0.000813621270067711,-0.00442133988012966
0.08,1.31346703920369,2.67878759982983,0.953221939700749,-0.0205502387602311,0.0524881373913969,0.0383468651951357,-0.0418972167659633,-0.106015370984461,2.00111841175741,-0.16847868371117,-0.0258276944543022,-0.0903099003365069,6.83407378693605,-0.00169691985114266,0.000956731295772863,0.00243804353751036
0.09,1.33138073141101,2.6364730974623,0.938127608255238,-0.0561060965500262,0.00943767172720746,-0.0188518337378017,-0.101245153603481,-0.0480510363941775,2.13421533139498,-0.0656413860746397,0.0565706106766194,0.0644664218596308,6.72135092389604,-0.00295098318335156,0.000747655935161229,-0.00219163478968786
0.1,1.2564878528385,2.60993111012662,0.958303775160751,-0.0605001700228658,-0.00358316402586184,-0.00181517467751854,-0.0993422245503824,-0.183689336899153,2.00053852931423,-0.154269692663419,0.00776147712938514,-0.0702754541785156,6.79241922243037,0.000298638614931901,0.00241218884303433,0.00339076055156789
0.11,1.27801953225964,2.57458135777371,0.934791763790315,-0.0809621693402637,-0.00810110853613664,-0.0389157656306138,-0.0510884833772344,-0.179033908082297,2.10360072921099,-0.0109185133489308,0.0885491658958312,0.0599645190195851,6.71364368189905,-0.00237281935977134,0.000772839454266961,-0.00101690643188286
0.12,1.33674939496658,2.61534957015149,1.02509779655243,0.0119575787444666,0.0606930241590626,0.0461033621437221,0.0124596058930045,-0.155959331650935,2.07998268713748,-0.0905310965709828,0.053640345797945,-0.00245058715791672,6.74898680177871,-0.00511540942089291,-0.0015676599376352,-0.00208213458686641
0.13,1.3185751378925,2.57897576300651,0.997063726029502,-0.0560281349603591,0.0126616896994881,-0.0155760049841649,-0.166480023446306,-0.0639151995975615,2.09830641645278,-0.231029534227789,-0.0663112082426449,-0.0551310825773455,6.69877833755498,0.00120460943111962,0.00322236111728578,0.00332358427574449
0.14,1.27498174996603,2.64760838792389,1.02541665152371,-0.0895908809036202,-0.0132359642565841,-0.00750113150831778,-0.0483668514840434,-0.138409134643798,2.08448917083625,0.0427476007342099,0.140089741940387,0.0787048335560768,6.66577283653514,-0.00400507295044689,-0.000504816007339222,-0.0033900071738318
0.15,1.30014764131885,2.59333920852893,1.0252384462294,0.00158992692548651,0.0507142659871642,0.0215496821168466,-0.034421786299719,-0.231764388867102,2.06051754367452,-0.185354057122161,-0.0198455059131414,-0.0783988477773655,6.73685089362727,-0.00205752887183966,0.000590792107868574,0.00267101416969331
0.16,1.31282557899608,2.56050629022205,1.03789621006549,-0.086241300388337,-0.00612371469267067,-0.0332279049333994,-0.136107934292757,-0.0819814581482231,2.14579986010992,-0.102298021120352,0.0293311748495509,0.0535930660015922,6.60805798118212,-0.000794445798614916,0.00169405414100548,-0.000989791696635104
0.17,1.24423253198547,2.5969130722277,1.04625915801423,-0.0778652706677793,-0.0103052728365685,-0.00267842156763051,-0.0867968140666892,-0.261964768040622,2.01941600015861,-0.0707058478093085,0.0479177131491378,-0.0429971204452336,6.68559038026212,-0.00114663943838173,0.00143098576876889,0.00214240980137491
0.18,1.26861206582461,2.52483830875665,1.02528984495945,-0.062977689675881,-0.000679637262356252,-0.0407296655170159,-0.0720575115380973,-0.261378379814262,2.11386994338944,-0.0834142580383074,0.0422837209567566,0.0247912283773571,6.63174942488922,-0.00143523591371324,0.00118801339196202,0.000731107767403158
0.19,1.32148247880499,2.57221014684749,1.11577608750866,-0.0263645715722686,0.0395844061638651,0.028445028037039,-0.0202115757803061,-0.168922555829618,2.11172666088271,-0.0609821067740342,0.0671223023482945,0.0308325884727596,6.61396269988735,-0.00446921507971689,-0.00128100732114872,-0.00282351385971243
0.2,1.31540288503714,2.58236968821902,1.10525068379701,-0.0368904110022072,0.0299134672881835,0.00915257266354443,-0.110203223195771,-0.152709944934442,2.09135904082831,-0.201325435579546,-0.0442782126552522,-0.0610312088388973,6.62744929287785,-0.000634575400923581,0.00173381986286223,0.00243271847302363
