time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0,3.01841953230695,1.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.90670762683976,-0.00343867922232799,0.00453759271535846,-0.00175794605485272
0.01,1.8193717654818,0.619371765481798,0.0193717654817975,0.0188454807497436,0.0188991418623163,0.018381555220917,-0.0589098760476785,0.0954766964552148,4.05185051136523,-0.130259965252918,0.18630747852339,-0.0275511249492412,5.83567857100696,-0.00010152171610359,-0.000585660707397363,0.000428348893642708
0.02,1.974546886598,0.70503390657663,1.64910977516178,-0.0514407570430375,0.0771641788284546,-0.0102776967045258,-0.0224031401108667,0.0261423196236733,0.982405345152035,-0.00293088508495248,-0.0188381668070686,0.0101290822336825,7.15621832040574,0.000551129999966863,0.00156845283062856,8.69057981322088e-06
0.03,1.99427980123907,0.683572712315648,0.43252594003025,0.0046505529735833,0.000236045129243145,0.0106746046729719,-0.1818748587213,-0.10598373358723,2.33955537840793,0.0266325014746915,0.0680046616109836,0.00546414210889404,6.94360894777471,-0.00224196756326182,0.00228532937176574,-0.000770438840831281
0.04,1.9070997039457,0.607327214325112,0.98529292198734,-0.00318563618682983,0.0154331202017474,-0.0123404844953623,-0.0389947898482837,-0.0135751842235356,2.11953792232708,-0.103402619190577,0.0798311907345672,-0.0277163091577836,6.73128948228494,0.00105084237786842,0.00193353650035522,0.00189475070620566
0.05,2.01790678788007,0.69762523376756,0.936796986825538,-0.0100978842440862,0.0660244853878158,0.0219973014593975,0.00696389212776583,0.0462118029609958,1.96396009706015,0.0677733920209108,0.104975518603673,0.0668169848658479,6.86902652022439,-0.00337838933160169,-0.0010653270009757,-0.00419921721712559
0.06,1.9967837748936,0.682424571859773,0.85875595134627,0.0278636919401688,0.0441140520553083,0.026173008374817,-0.152671131923887,-0.0236159860428468,2.10044662180687,-0.139941891044299,-0.035598841485975,-0.0886381284386379,6.81833038216078,0.000274531906171373,0.00290285613359479,0.00295219938449388
0.07,1.97184808142126,0.69431282516105,0.969804286623421,-0.0220657175990953,0.0223993560261914,0.000439271219877524,-0.0593335395022498,0.105687224728189,2.09444494785328,0.0364413852713068,0.146288526810419,0.0903826347237604,6.75669000204835,-0.00248585763537855,-0.000343547849016356,-0.004298574607888
0.08,1.97352732079855,0.711147226013694,0.943884134915316,0.0184152275692947,0.0650496412714012,0.0389599322969911,-0.0680512367518529,-0.033315646496228,2.02433177144359,-0.103190306654545,-0.00384673632664291,-0.0877664575254641,6.81297365879296,-0.000333584696354936,0.00129681840645786,0.00230844722543209
0.09,1.98608619344266,0.670885089508444,0.93840160938097,-0.0259269973100292,0.0185272552882477,-0.0181953687069204,-0.136886158938975,0.0556146890753788,2.1143332343053,-0.00354966593002278,0.0702965705100057,0.0617659598739536,6.75006551956343,-0.00113019420789908,0.00143876385837294,-0.0020658231134996
0.1,1.90697848202885,0.657214933060102,0.948897087108137,-0.0316847201729141,0.00406370679676417,-0.00278928148169144,-0.126691945021677,-0.093962524882323,2.02681461477308,-0.0735772643517386,0.0374935798537506,-0.0675972754442536,6.81674680751381,0.00169775010074197,0.00271746739577776,0.00333613504578808
0.11,1.93202520561632,0.616785231743133,0.933976379303472,-0.0438634271109257,0.00467110346553389,-0.038665142281002,-0.0779901715696301,-0.0868589601496786,2.12524436956935,0.0540459996654596,0.101242940370994,0.0588573153800757,6.74835007580631,-0.000920553770845532,0.00133207462607201,-0.00095568024912694
0.12,1.99071925547856,0.658870564375109,1.02057120266568,0.0428428927127858,0.0679519686026506,0.0460609783501505,-0.0210891017950201,-0.0481394163497041,2.10878429080647,-0.0236201406821021,0.0789917948611132,-0.00117478950967462,6.70198372273491,-0.00353240344439677,-0.000958623967708455,-0.00212392158224628
0.13,1.96957353356922,0.630209869890855,0.991761247432099,-0.0236954040128278,0.0243776076950759,-0.0143745916902545,-0.194172261619499,0.0369202185433398,2.0553766073223,-0.157893690420023,-0.0403230628696231,-0.0559997718518045,6.74812604600397,0.00268699660169018,0.00341859089809577,0.00333510191466657
0.14,1.92792146507326,0.695058011627957,1.0131791411466,-0.0542817762420666,-0.00146080818808769,-0.00924955855446505,-0.0847448344150159,-0.0322014438750562,2.13184815298031,0.112557312403938,0.150094510998409,0.0790474228193749,6.68608477760022,-0.00256576744898443,0.000192391039712684,-0.00329997538203202
0.15,1.94996019926519,0.643994253087024,1.03383926167766,0.0355388292864096,0.0573718320433612,0.0224101525573467,-0.071601045475484,-0.116646673058316,2.07556337736036,-0.117221122096394,0.0115012916820484,-0.0765281015046162,6.71066654298178,-0.000669488034025286,0.000945224878131696,0.00255692781210348
0.16,1.96181088352611,0.616214225721017,1.02507031228994,-0.0520506124333354,0.00781406345885182,-0.0327952597093191,-0.166675146114071,0.0360488695349978,2.12341730763553,-0.0347362174613559,0.044868224717134,0.0512527950490159,6.67001422464032,0.000757155340622228,0.00210161520123626,-0.00087282642346335
0.17,1.89577897683461,0.652844271074151,1.03972821190479,-0.0437568946788247,-0.0013295269349747,-0.00404593456027436,-0.127924602880657,-0.143968180868814,2.07769602701424,0.00329998710351889,0.0680007624248653,-0.0404766758085882,6.70008319512531,0.000163961411469462,0.0019234780152385,0.00210952984446805
0.18,1.91584585291471,0.582675732338641,1.03150758801135,-0.0256242680769744,0.00934792632137306,-0.0401460485211224,-0.10871180225873,-0.135398296410236,2.12615696895874,-0.0181446397838928,0.0638495895664619,0.0241243944293922,6.66351460158106,-8.37510097935215e-05,0.00160587980051827,0.000755290146026987
0.19,1.97032773460889,0.63331749798604,1.10398950041649,0.00773261757412854,0.0509018113809941,0.0282423600443095,-0.0565360286856856,-0.0367296688040523,2.14194520462431,0.00601277204410172,0.0876988973272069,0.0313697144426378,6.59954649642885,-0.00301432990195913,-0.000777365820167953,-0.00282146961711244
