time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0,1.01841953230695,2.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.86278667070708,-0.00525674780835478,0.000530674348485543,-0.00175517580910122
0.01,0.619371765481798,1.2193717654818,0.0193717654817975,0.0193340057674275,0.018668436951739,0.0186393645580698,-0.0580904562833209,0.0946843558383248,4.00750499073103,-0.204302705408316,0.0306660606235169,-0.027492216732136,5.87653542817164,1.90546777396151e-06,-0.000286695649230735,0.000413336642424208
0.02,0.642995401306742,1.3706052444279,1.62744013133016,-0.0814446586185691,0.0139541381216007,-0.0100034588600235,-0.0229024469469896,0.0274470873195373,1.02323483374536,-0.000626706467909169,-0.00825523064782295,0.00967310413798023,7.1556141894547,0.00031319607203117,0.00094985106061468,1.53084489154029e-05
0.03,0.66350098083284,1.34939422915525,0.44503736305892,0.00523703995199913,0.00355102823529501,0.0105283201307931,-0.0300110655619963,-0.179479192010153,2.33687936190286,0.016215057193364,0.0425563522361404,0.00560265558366114,6.93129942338274,-0.00327177177871817,7.97578724530935e-05,-0.000767081112075401
0.04,0.638073089682104,1.24345957452288,0.977283396799245,-0.00776501849169586,0.0041901097472808,-0.0118386724791026,-0.037247953484239,-0.0167065856190324,2.10712640571901,-0.146188121490997,-0.00748697534387096,-0.0276394173312212,6.74436480641236,0.000692504156944487,0.00131210879704154,0.00186349782521725
0.05,0.687646327401302,1.36185196963609,0.931537438019989,-0.0280771083113877,0.0296146606857385,0.0215718941776737,0.0368113395270581,0.0328714770195741,1.97673559133197,0.0518230167147907,0.0784564069242622,0.0660968145953457,6.87870353498409,-0.00368640368522511,-0.0019625254455423,-0.00414274537386668
0.06,0.678067311063815,1.34245779084752,0.861893073811896,0.0210659705365791,0.0316830917688896,0.0265248011018797,-0.0668230773801835,-0.0640186315292708,2.10670779168539,-0.153420356755085,-0.0734215486888448,-0.0874188965196098,6.84010022864683,-0.000553370229208506,0.00139848912921617,0.00288313840951438
0.07,0.676309415580187,1.34347581607483,0.96416066525825,-0.0292662563387895,0.00584671175731168,0.000181785946177251,-0.0202024995535101,0.0861495091582286,2.11506852920111,0.000619890438909441,0.0851114447650803,0.0888756512218773,6.74720511068128,-0.00280177638895435,-0.00126540001495152,-0.00421614793376739
0.08,0.659191705353696,1.36832044036525,0.944623156263654,0.00353265141026622,0.0381712359338839,0.0391837600352204,-0.0198107147890265,-0.0548317524724425,2.01527131993027,-0.11650558720929,-0.0440966720310134,-0.0859797117977462,6.84580605178179,-0.00084548454468113,0.000388512826953239,0.00221825392554559
0.09,0.675340567233385,1.32737698547229,0.93318260372488,-0.0330578884609794,0.00023456169279213,-0.0177129400157085,-0.0657121417847127,0.0198117330835749,2.14388435501237,-0.0271280523170056,0.0312823523854221,0.0598191534007402,6.73455115178659,-0.00171593383567854,0.000163902057812494,-0.0019976660714225
0.1,0.606428781762106,1.30760369948097,0.95132506718503,-0.0419209625651443,-0.0145306669920852,-0.00347006467895702,-0.0698287195096044,-0.118462395253286,2.01258512253832,-0.099065862761677,-0.0166533655435407,-0.0661607367748202,6.81614669147652,0.0012611058155083,0.00187084338681676,0.0032948349582044
0.11,0.625215431582897,1.27183789790038,0.927379013295864,-0.0559740765030523,-0.0198665216425133,-0.0387991664606235,-0.0172931159632174,-0.118551806939558,2.12683946759903,0.0329085691633689,0.0640015289857826,0.0579423909759254,6.73509795862479,-0.00135174459319919,0.000297507714022719,-0.000909945549133938
0.12,0.68560563862584,1.31085851107375,1.02302033811291,0.0331727076147127,0.0495817264968782,0.0461850277603326,0.0497420589117949,-0.0844955894748332,2.09828153179255,-0.0430497451044562,0.033244303400226,-0.000174849680781346,6.73948759782999,-0.00404425863329696,-0.00214091431339877,-0.00216244214203337
