time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0,5.01841953230695,1.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.09660643992333,-0.0034676597508045,0.00847132467939388,-0.00172302525185135
0.01,3.0193717654818,0.619371765481798,0.0193717654817975,0.0183659635390641,0.018895556937268,0.0178983169979996,-0.0624549432302494,0.0989039965745536,4.24358492793348,-0.131432482947264,0.339102421071417,-0.0268068066103486,5.7456522122339,-0.000123336316930549,-0.000459418326991831,0.000460135490256949
0.02,3.30514636867976,0.706500940419768,1.72942934293686,-0.0518897084271841,0.139196061917799,-0.00995760143939595,-0.0207344739492079,0.0240620309264064,0.893374813746552,-0.00275626069613834,-0.0124405535290425,0.0109680937484629,7.10805492599631,0.000458202824222787,0.00232539566309124,-3.89733230488449e-05
0.03,3.32535363007063,0.682753010432129,0.400063667060207,0.00461030483550908,0.00374889228526323,0.0110397881341992,-0.328489821609072,-0.104847086923219,2.30845225252356,0.0228053783655952,0.0989700834571203,0.004462587975064,6.98592955581125,-0.00217911875895612,0.00413032875311676,-0.000734381633876457
0.04,3.1740837694717,0.606247234113814,1.00321745123774,-0.00478102438459001,0.0289752099884469,-0.0133113360502939,-0.0554548540557022,-0.0135239826283303,2.1622573697104,-0.100777998268365,0.153345924782176,-0.0269457137716066,6.6936055604022,0.00105781717083908,0.00305571092148213,0.00192380978576507
0.05,3.34233517405685,0.697677747493772,0.955791172515613,-0.00886044978391715,0.0970119649352203,0.0232249101842156,-0.0270843893149942,0.0437300697564479,1.92744217716913,0.0679991468145582,0.15102429346316,0.0674919522343713,6.84612860346615,-0.00352754774802867,-8.88139723794496e-05,-0.00427829884414012
0.06,3.31353162943998,0.6813920616182,0.85116428442426,0.0274629926249859,0.0642906090363929,0.024802429304667,-0.226357463860657,-0.022724055874726,2.08372386575736,-0.14659745391234,0.00521884403177224,-0.0903284319036447,6.79945463375129,0.000452049237877707,0.00428721521035612,0.0031071292136107
0.07,3.27069456575053,0.694472361886654,0.98235167764017,-0.0238852464895578,0.0406926606918523,0.00102205753489706,-0.113069848820719,0.103604628932112,2.07810393479819,0.044268839502662,0.20336917709703,0.0937232817067102,6.75004583491937,-0.00267222097685961,0.000800822593565635,-0.00446630328375753
0.08,3.28129121013205,0.710629885594182,0.950133227080546,0.020799154649421,0.0900852524053491,0.038713451900774,-0.120497721272031,-0.0369156996574141,2.01831256079298,-0.111962100398318,0.0446018697068803,-0.0913319890710777,6.77396094152602,-0.000254159110532572,0.00238385087993791,0.00249682868586738
0.09,3.29470478492153,0.669206652781775,0.945373575232966,-0.0287270799581652,0.0405540047556678,-0.0190009456662294,-0.203089461813522,0.0574088395147087,2.0792772132622,0.000610153092027395,0.117014730204167,0.0658163406531585,6.75074397396451,-0.00116266436684797,0.00259922549677462,-0.00220599362924489
