time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0,1.01841953230695,3.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,8.93164443273043,-0.00713893524289787,0.000491273303648641,-0.00176896553920498
0.01,0.619371765481798,1.8193717654818,0.0193717654817975,0.0193387947818483,0.018429588084779,0.0184053584074806,-0.0593752614420851,0.0959266576603666,4.07702836825599,-0.280948790875323,0.0291318116188297,-0.0277859393876333,5.85876326118292,8.3608225033271e-05,-0.000231151183622936,0.0004296113874785
0.02,0.64250558356956,2.03708778413101,1.65447417985976,-0.11255003954174,0.0133080249677834,-0.0101146108862295,-0.0223028692973383,0.0271462708840146,1.00596370400775,0.00193213243131286,-0.00553218164467455,0.010031921960271,7.12544481644792,-2.25907121828266e-05,0.000939380946834555,1.96170398947786e-06
0.03,0.663751119178046,2.01458409755292,0.437183859826548,0.0058155757160617,0.00459731345476792,0.0106732823962556,-0.0289158991689101,-0.252402672084328,2.31453763455554,0.00180507700017217,0.0421645325165524,0.00531876973376186,6.95925408238448,-0.00423642856839713,3.55839544338174e-05,-0.000764165401345812
0.04,0.638342860140342,1.87817474088509,0.979806653063021,-0.0140571588362467,0.00400917817185688,-0.0121849467079072,-0.039586315192292,-0.0196272218846361,2.1353810356463,-0.186325318505735,-0.00918333388884893,-0.0275756646900807,6.72637112951822,0.000308740874985388,0.00139090475042726,0.00187102272539174
0.05,0.686718869126884,2.02619792858516,0.942805447724094,-0.0448885401185806,0.028997405603142,0.021875254296004,0.0369990062396555,0.0167653387782056,1.95915704287533,0.0349437234727782,0.0815401702199165,0.0662568008029916,6.87841667727437,-0.00411079591749837,-0.00200780259909945,-0.00416663410694168
0.06,0.678123675190004,2.00133143064244,0.8568289553541,0.0134668479505239,0.0327205856152206,0.0260813170431458,-0.0648637628959152,-0.103950948426537,2.10802775783645,-0.172114748512045,-0.0754608692497463,-0.0879189936339868,6.84901391146598,-0.00123562807207995,0.00143202647681726,0.00292581731604631
0.07,0.676947101641105,1.99250081796817,0.970144473347622,-0.0376951328859867,0.00544046154483617,0.000460951037987559,-0.0220523926952761,0.0638004478302928,2.12406500623463,-0.0287204097000232,0.0866833791440934,0.0897716938660048,6.73782390093563,-0.00330583843865329,-0.00129200421441579,-0.00427654220336055
0.08,0.65843496310886,2.02456703894523,0.948726750695205,-0.00932127143367418,0.0384819883353688,0.0389629364893049,-0.0190340854367675,-0.0788886930413943,2.0066388796627,-0.138871036860439,-0.0457824316318144,-0.0872440172856523,6.84879212453547,-0.00127168001813267,0.000438365840533569,0.00228754303569124
0.09,0.675625136769214,1.98265765828589,0.933566135984742,-0.0432512695175688,-0.000159097551719049,-0.0180278557507332,-0.0654198045713499,-0.0150141298457741,2.14712437761517,-0.0465551844074077,0.0336932374840462,0.0612803004499039,6.72702086710169,-0.00233392163368524,0.000133420455853235,-0.00205619529059606
0.1,0.606453352603223,1.95850947861889,0.955231540711391,-0.0510881128364076,-0.0138394608322042,-0.002944835222291,-0.0694338866460774,-0.148536572549972,2.00571057292057,-0.1264776765967,-0.0180761399854391,-0.0673989076565719,6.80671210260047,0.000803719111504289,0.00190365717269823,0.00332445677248263
0.11,0.625364942964564,1.92440003446649,0.929068423430062,-0.0684729291171978,-0.0202475466220369,-0.0388285032756519,-0.0186622021697537,-0.148388614910233,2.11803278219802,0.011789042406294,0.0657858728060969,0.0585606156661453,6.72430938957765,-0.00183486627079654,0.000279209439992828,-0.000940920650636377
0.12,0.685105350328462,1.96338344658396,1.02435848659513,0.0230383534161965,0.0501017740709387,0.0461931554433042,0.0493558986031143,-0.120350299547957,2.08938618440525,-0.0654053122007067,0.0321632677190964,-0.000823001639975007,6.75160009621209,-0.00456938297018715,-0.00215221694867548,-0.00213076903908353
0.13,0.669037856760807,1.92959730823612,0.992615624530951,-0.0440387810910215,0.0021126154885606,-0.0141154938645163,-0.132268072499112,-0.0265439274859943,2.10150115013816,-0.205881847859098,-0.0921287537976044,-0.0561512314967063,6.71635352089459,0.0016843352005283,0.00270726247674593,0.00332473560556864
0.14,0.624678447826439,1.99812147860336,1.02017712701131,-0.0775823075689281,-0.0257574361477779,-0.00945014149101962,-0.0123942624812167,-0.100715367763632,2.10166686061899,0.065133788478318,0.117022426867925,0.0787278155773296,6.67155845009976,-0.00341082937802663,-0.000958580543799862,-0.0032822234163683
0.15,0.650591300339962,1.94481975913615,1.02455038805612,0.0130003678570659,0.0396433539346509,0.0227803231011136,0.00561965222825977,-0.192327773296915,2.0662585909586,-0.157435631360214,-0.0403297188492987,-0.0760873607610427,6.74809352404037,-0.00164522984759861,6.83119495989293e-06,0.00252859807642032
0.16,0.664936315661266,1.91320076808577,1.03199708848772,-0.0729901949861978,-0.0168188040331308,-0.0327739570490477,-0.0972469293821659,-0.0406624654126755,2.15798829636431,-0.0822522013417908,0.00253805153192256,0.0505859155142199,6.62045979010549,-0.000219607696368965,0.0012331287293881,-0.000850640919618075
0.17,0.596284586874861,1.94965798023882,1.04498007246135,-0.0671367530747715,-0.0232533975551407,-0.00435653039381111,-0.0467125742097883,-0.219142775431358,2.03203113727106,-0.0431262535205442,0.0266476487965699,-0.0400348832742603,6.69788830334647,-0.000681188657226297,0.000968339624374804,0.00209560024606599
0.18,0.621160103591977,1.87932586299373,1.02177024260529,-0.0494178605742842,-0.0118872712626206,-0.0398599597032786,-0.0269432684995835,-0.219940942912876,2.12770587964068,-0.0606854500438851,0.0199634095530447,0.0238261132904244,6.64340775877142,-0.000983458602253492,0.000681291817093439,0.00075098765650345
0.19,0.676139406918405,1.92602104438826,1.1140390096526,-0.0143663057357353,0.0280300406918296,0.0280999300561041,0.0234286990257732,-0.1231142352402,2.12380298108668,-0.03808614317944,0.043574763162322,0.0312772704032638,6.61922893680604,-0.00391384785232704,-0.00174566831462619,-0.00280189371055419
0.2,0.669796070972643,1.93814407598842,1.10281774239326,-0.0246924169637835,0.0177037669055456,0.0102744805809568,-0.0663566957954022,-0.106305242365374,2.09778986565914,-0.174137687875341,-0.0665051690563859,-0.0605459441116798,6.64152045795566,-0.000218479187616952,0.00124764637010441,0.00238047103886669
0.21,0.61903946681045,1.93148599043898,1.08627402629708,-0.0942031122866466,-0.0405026803885835,-0.0379465494813553,-0.0780123044862091,-0.147488492851313,2.12453142780377,-0.0380914758615057,0.0405434719084182,0.0372476789128114,6.58314490059817,-0.000130869957813563,0.00108109528195311,2.67090983787898e-05
0.22,0.616495484260594,1.916298534522,1.11171152999178,-0.0402172380510733,0.00331633205996584,0.000887328233282435,0.00434243353386243,-0.256191501668632,2.09829177406426,-0.0331046745938547,0.0315669897504446,-0.011751152560768,6.59967290408002,-0.00236597193679335,-0.000450966769476379,0.000512549150257081
0.23,0.684840627478296,1.90367156120482,1.15532227755486,-0.00741407198712152,0.0311324479291674,0.0108799907848043,-0.00076395943128655,-0.131487794981539,2.14401517130785,-0.09813349183571,-0.00132747127471536,0.0243263818108278,6.57670513895702,-0.00297663937445176,-0.000968809967648033,-0.00165767575575617
0.24,0.658925982118612,1.93217652006979,1.16047856582712,-0.0512232599935868,-0.000102637847400197,0.00809526066705487,-0.0703380765909021,-0.117213929868373,2.12272312082474,-0.13853307039109,-0.0367585088715933,-0.036334562663279,6.55410788428453,-0.000122458006951988,0.00111367699590131,0.00133507682279138
0.25,0.644198381313903,1.95200016222812,1.17094833453241,-0.0573494195106369,-0.00326574509102985,-0.00416051776851529,-0.0105906889306746,-0.161311259193788,2.12720549626338,-0.0147100759777966,0.0543978237208779,0.0360627728651607,6.53173311992207,-0.00282636499077013,-0.000924958638273064,-0.00151088761795579
0.26,0.665063075994183,1.92869842263178,1.18987523718306,-0.0100535996646681,0.0305708478361378,0.0209573575010319,-0.0107825788557799,-0.178249667142425,2.11998697559183,-0.127058819521677,-0.0274005513025518,-0.0261050127977966,6.56014157863404,-0.00217428647420963,-0.000508394901590295,0.000253902108206862
0.27,0.672767654937376,1.92877910238105,1.20765915168197,-0.0493008783648237,0.00559969700297337,0.00347633314595122,-0.0450630142108475,-0.11029449513896,2.1684203354622,-0.0954811518502758,-0.00509769784232795,0.0168417159165652,6.48327392142382,-0.00159340956671838,-9.64946747789085e-06,-0.000961279150231744
0.28,0.649918894389874,1.94861206685477,1.22605759503467,-0.0438782033422829,0.00719207814874899,0.0142463944880646,-0.0254059339667922,-0.17185853623034,2.10241770204707,-0.0782505964680776,0.00729051803715736,-0.0146064522621433,6.51791808665597,-0.00205146083654542,-0.000429179506074377,1.95600217417354e-05
0.29,0.622294045437583,1.88578772255019,1.18517754828,-0.0705182859257158,-0.0205670094249287,-0.0313650869273023,-0.0823635094004662,-0.22774967609311,2.12332600198532,-0.12508995550333,-0.0353518793172481,-0.0214524104197288,6.50231940181485,0.000833726483182074,0.0016098168239526,0.00249637657084702
0.3,0.63874120583408,1.902524365778,1.23825473261818,-0.057238905493786,-0.00562356641297895,-0.000780183304688147,0.00285923503233781,-0.212436755925221,2.15754978554397,0.0186056156220079,0.0706563409319381,0.0584381659893443,6.44633099260161,-0.0036519215830774,-0.00151767256573573,-0.00272557754784815
0.31,0.68577198405359,1.91887035202344,1.28280249204924,0.0151410421965108,0.0501634097617481,0.0433717627131754,0.0118553685390705,-0.175288322236642,2.12570665283753,-0.153083780219005,-0.0384375175405786,-0.0404280936391112,6.51598491071951,-0.00303200848434156,-0.00143621289364904,-0.000107603282721582
0.32,0.679060396085524,1.92353089943218,1.27326942967564,-0.0630616669803331,0.000995996704375994,-0.00346996264695592,-0.0706244218157318,-0.109886838039013,2.20754755683082,-0.134508186026593,-0.0410745775193084,0.00849336795424688,6.39014560313573,-0.000397647677331396,0.000763644886432088,-0.000235880849295877
