time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0,4.01841953230695,5.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.32037427609852,-0.0108644040793622,0.00656341319663393,-0.00201127350744654
0.01,2.4193717654818,3.0193717654818,0.0193717654817975,0.0185980553855456,0.017956447266968,0.0171924220760542,-0.0666363205962488,0.102945701321312,4.46951562517759,-0.432644714670255,0.264979812107584,-0.0329484756104747,5.72601128435755,-0.00031265773958824,3.36487873477857e-05,0.000471086601486838
0.02,2.63768106890864,3.37220017671338,1.81514876196537,-0.174077895704276,0.10911516901644,-0.0120646232690231,-0.0194288963118977,0.0240283921519058,0.875731800771688,-0.013652112168613,0.0087396847383853,0.0116780219142598,7.04157719568886,-0.000946809568787093,0.00184057338050709,-2.10814965827761e-06
0.03,2.6606420682965,3.3437739480403,0.387962475807014,-0.00160347533094951,0.0116494919047218,0.0113050475002566,-0.255283988579943,-0.393062589222035,2.26886693512191,-0.0375531224910021,0.0795458693362263,0.00519074206056502,6.99899662531462,-0.00581713366077141,0.00307209296193164,-0.000858492707483132
0.04,2.53521345526016,3.14086181103923,1.02324062922589,-0.0311398701648492,0.0206389494398963,-0.0132770968610146,-0.0685976006703516,-0.0443368901468365,2.17602546574374,-0.252608023540858,0.111650111602612,-0.0296046239855038,6.69826434019197,-0.000828999714602293,0.0031067012617436,0.0019275773061265
0.05,2.67152404329925,3.34737817300818,0.965154612413572,-0.0726870426405603,0.0800096076294614,0.0229854777967049,-0.0089125774860771,-0.0238056337262024,1.9340916414386,-0.013950467476394,0.151958256307483,0.0676235429057113,6.843505021618,-0.00540017222342452,-0.000744467357442132,-0.00435545318097427
0.06,2.65536170792232,3.31527457194175,0.860745066536226,-0.00865656005128742,0.0630532877365866,0.022766111476641,-0.183929428674978,-0.174220504335439,2.08462922139768,-0.228403303931141,-0.0225650506778164,-0.0919552760728937,6.82539786575581,-0.00225942371943292,0.00382800200742481,0.003158764410157
0.07,2.6218790017042,3.29209213775845,0.996453421188605,-0.0609083071760321,0.0304645655367025,0.00198452067595359,-0.10357735571382,0.00337461094726152,2.10475647028151,-0.0730434406498423,0.185276311984867,0.0947136154198418,6.7381205058555,-0.00477939430798563,0.00031765972809234,-0.00467876038686996
0.08,2.61986245160637,3.3304122724585,0.962196390704705,-0.0305700866322378,0.0804962365751597,0.03713743086019,-0.09351840501976,-0.141538616064025,2.01038327227921,-0.204702180257945,0.021815349882009,-0.0957709012562458,6.79660169238878,-0.00225088016681032,0.00208692569287997,0.00267390214799164
0.09,2.64006589725238,3.28621197755025,0.956566509597368,-0.0712713060971758,0.031771061806123,-0.0202040088020326,-0.173989452622808,-0.0800770779155907,2.10164721556707,-0.0895895608869269,0.10582642055341,0.0694775851223349,6.72090670095217,-0.00357162290453851,0.00200529223983136,-0.00242161642612873
0.1,2.55508726318511,3.26112409634567,0.964909323445615,-0.0724151554314086,0.0188186199977514,-0.000114466529739232,-0.166325169895214,-0.224151675936234,2.00148446031385,-0.182934360016169,0.0611130433316631,-0.0751620360156526,6.76875248189043,-0.00026505270811906,0.00351906875412231,0.00350600011658044
