time,x,y,z,roll,pitch,yaw,xdot,ydot,zdot,p,q,r,thrust,roll angle,pitch angle,yaw angle
0,4.01841953230695,2.01841953230695,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,0.0184195323069548,9.03311898427246,-0.00530990550968388,0.00650835638045528,-0.00176017132858924
0.01,2.4193717654818,1.2193717654818,0.0193717654817975,0.0186052206370292,0.0186617191570476,0.017903881030651,-0.0612694120579083,0.0977579179365628,4.17948380034311,-0.206455798914786,0.262852572324816,-0.0275983183675423,5.78857640113991,-4.44710511813231e-05,-0.000500343666520458,0.000455823730815526
0.02,2.63963564053198,1.37197446871298,1.70097409402854,-0.0823565954062957,0.108219391153894,-0.0103753229382342,-0.0212711781587713,0.0250685873381084,0.936079273576627,-0.000767374884640906,-0.0141741216484425,0.0109433105528705,7.11405212817963,0.00018181240385033,0.0019159980259202,-2.11446726447307e-05
0.03,2.65997473679163,1.34844260939964,0.414495129272039,0.0050186555119836,0.00254201413705026,0.0110073077485734,-0.254812746298884,-0.178253009131144,2.31015018643128,0.0108455335300934,0.0823031796921782,0.00483386211015085,6.98139482718783,-0.00317623094571715,0.00319673748711938,-0.000760784488657571
0.04,2.54060503718282,1.24171028869674,0.994078840275346,-0.0100566345084549,0.021703203959118,-0.0130990387994105,-0.0484337048751793,-0.0169133206618593,2.15770255460859,-0.142260130464963,0.116180815586598,-0.0275043275237502,6.70344307941885,0.000677114063610039,0.00255451206138047,0.00192475171446478
0.05,2.6796512883209,1.36181218178146,0.952890532280549,-0.02629693932413,0.0814204993682539,0.0227675774485852,-0.00925750630428357,0.0292890664891971,1.93694347643275,0.0512855199687619,0.130347561954057,0.0675214404537989,6.8608382264127,-0.00388015802141089,-0.000647923946298564,-0.00426727790381241
0.06,2.65548876024353,1.34094016634716,0.852068918450158,0.0201905472431376,0.0549361722026216,0.0251817499927805,-0.188906387623183,-0.0629775229390508,2.09589834808672,-0.162058791453894,-0.0182011506019951,-0.0900770946933754,6.81748451458865,-0.000327721211608866,0.00364923986941066,0.00306007148212984
0.07,2.62152237081822,1.34334715758343,0.979647338415121,-0.0314170923269984,0.0307612970896855,0.000956364573608537,-0.0877081419769891,0.0828058459045927,2.09478349461907,0.0106469265876765,0.177192431524964,0.092692454400558,6.74846801164595,-0.00304957144529033,0.000205046514054387,-0.0044303713312908
0.08,2.626936670103,1.36719999118548,0.949346474858527,0.00660757458494594,0.0782127775957706,0.0385642668231352,-0.0926846210397086,-0.0593985561220314,2.01702401855065,-0.128565165869898,0.01880699754329,-0.0905312853626688,6.7997961421282,-0.000750389586860189,0.00185929026821365,0.00245340116511649
0.09,2.6410189067505,1.32526995879137,0.942187176070749,-0.0369682343862548,0.0292213325525876,-0.018857225484079,-0.17079055250597,0.0220159315396338,2.10294629810024,-0.022102056236016,0.0948452173082416,0.0648659641831262,6.7450215902198,-0.00173738446414324,0.00201518696875888,-0.00218110643939595
0.1,2.5574593345897,1.30854021311662,0.95270424160625,-0.0408251958234706,0.0150806662596645,-0.00167566996394967,-0.1589405126903,-0.12561475398585,2.02204094553253,-0.10089589039878,0.0619909580290292,-0.0700183202540709,6.80212042155973,0.0012554748448675,0.00326164720306293,0.00340017414745047
0.11,2.58361892496386,1.26861821942178,0.939582635190987,-0.056058493379712,0.0162875502688977,-0.0385882098439272,-0.112108680511684,-0.116720259713054,2.11046070648838,0.0339796641769051,0.125453019927394,0.0602427769491023,6.73875939128975,-0.00143818492892346,0.00185118465330463,-0.00102123330775528
0.12,2.64160329867574,1.31136660366022,1.02136371190077,0.0328928032343772,0.0791979907624577,0.0459841865513766,-0.0575136565836932,-0.0830801967509864,2.10037801406891,-0.0477827083978864,0.101592148961396,-0.00255307823946346,6.70141147978362,-0.00407455863285134,-0.000357149236283066,-0.00206418445974467
0.13,2.61921289944321,1.28022336508762,0.996435971085913,-0.0351799620766546,0.0354206018930074,-0.0157196017187047,-0.229771179548484,0.00271258841109334,2.05445515094113,-0.182666492317501,-0.0137967608854715,-0.0547085527963732,6.72917708166945,0.00227797947096169,0.00393514901329495,0.00333538456655219
0.14,2.57739427088926,1.34584862637411,1.01915789851974,-0.0660419683063369,0.0113961129606786,-0.00720473623565093,-0.12195379409104,-0.0687291836672272,2.11326896115924,0.093132531258193,0.173390173053447,0.0790908074491748,6.68043400213812,-0.00313903366090135,0.000663809834836361,-0.0033948515705286
0.15,2.59884328585333,1.29324272791837,1.0339889849893,0.0254200929793541,0.0686163294938502,0.0212525283225865,-0.11284067172258,-0.155044221104092,2.07001474296743,-0.144063320252128,0.0327906096052291,-0.078534829524332,6.70329745028746,-0.00107964561547148,0.0015610506620478,0.00269896106775478
0.16,2.60911254403826,1.2643003025504,1.03127245374618,-0.0647119691435151,0.018885247706771,-0.0330807682150754,-0.20618316129719,-0.0018656313840742,2.11517035075299,-0.0544739830068987,0.0729656453063789,0.0542942143898386,6.65440061564761,0.000255067773693887,0.00255027096881246,-0.00100231160477271
0.17,2.54324102453493,1.30158369144337,1.0421194532329,-0.0542499866087203,0.0122657397049962,-0.00231441018756778,-0.169371486077046,-0.18524944860379,2.06175448534343,-0.0211948047214692,0.0889786593297779,-0.0431967986953493,6.68932532343291,-0.000288443241688649,0.00240083204171132,0.00215778085395866
0.18,2.56259350416703,1.22920871604468,1.03366295469584,-0.0377836086240482,0.0205040599319723,-0.0409204956788324,-0.155377937652671,-0.175669003930006,2.11395995501312,-0.0400936403730586,0.0867984915427127,0.0251588900567586,6.65372560369384,-0.000514969896625516,0.00213474798771531,0.000743394629220156
0.19,2.61493859760081,1.28031372246405,1.10676856603054,-0.00380981140745904,0.0628017629957141,0.0286457054894191,-0.100759741409299,-0.0795823452641845,2.13141891384655,-0.0158324411150371,0.112250809916288,0.0311358504147849,6.59392582584231,-0.00352748862489538,-0.000294017813259935,-0.00283524972975755
0.2,2.60959481387651,1.29228125421467,1.10685001472971,-0.0133291355184571,0.0536089972571893,0.00913874416741377,-0.197334005397877,-0.0663448772597374,2.07380376256835,-0.154776324376928,0.00265679860517582,-0.0612483654919565,6.62981664943412,0.000293197375751435,0.00252746219618761,0.00245675564693258
0.21,2.55480670903532,1.28422333539258,1.0885779388186,-0.0831982559136589,-0.00422860465471664,-0.0372629653531474,-0.216459368190959,-0.10370734157877,2.11244775930628,-0.011880140071624,0.102948306774022,0.0389745625966361,6.61160567143306,0.000262448396122651,0.00244868664767096,-7.49891894957948e-05
0.22,2.54890579647999,1.27073099565011,1.11615568515892,-0.027127856858531,0.037545041021622,0.00185454820116614,-0.136652428982904,-0.211470377902023,2.11952338890553,-0.0133288323756006,0.0985438058121084,-0.013898055025878,6.57865070554353,-0.00197959017747883,0.000922534378236964,0.000566132252508397
0.23,2.61582211502076,1.25946926012763,1.15751463260842,0.00370364777566656,0.0674906621759968,0.00934424563906045,-0.142028641196677,-0.0825060316050075,2.12145321753611,-0.0776373742492192,0.0661837079568593,0.0254585383550051,6.5624608721815,-0.00255049423418648,0.000362266090192249,-0.00166059885676783
0.24,2.58906004720351,1.28921536302843,1.15607848112598,-0.0400018576507771,0.0369206643408271,0.00813779643124718,-0.218681386779435,-0.0704976909582392,2.11006395009573,-0.116897256233543,0.0297798644110786,-0.0363467825120753,6.55441889847348,0.000341146249510434,0.00235725685878142,0.00132859517892265
0.25,2.5702573246073,1.30841717537478,1.17911620327067,-0.0451144660037655,0.033641888262809,-0.00351667346592534,-0.163458660940504,-0.113661327083536,2.12523498108505,0.00955833020802354,0.117671841956341,0.0359966076145188,6.52654218664446,-0.00250207936457409,0.000412059382880655,-0.00154182779783888
0.26,2.58902770846976,1.28558143664028,1.19322920447002,0.00284567677758519,0.0666971561508384,0.0200929182975728,-0.166527849644601,-0.127277087487894,2.11178941338636,-0.109373002127202,0.040466476318457,-0.0267779706603172,6.53526180652539,-0.00175126191299243,0.000749997329425798,0.000302944386579607
0.27,2.59485828568796,1.28731255115232,1.20731598971792,-0.0384447601740842,0.0438491763544217,0.00306396743664953,-0.204109721302757,-0.0581486249491607,2.14472240164907,-0.072677187149754,0.059920168530122,0.0179447866164668,6.48772828799195,-0.00115842978308631,0.00122557499403681,-0.00100427624939889
